,id_str
433,1445909376678645760
434,1445909431192018945
435,1445909439513387009
436,1445909443414089734
437,1445909451714686977
438,1445909456320024580
439,1445909468340838403
440,1445909489845039104
441,1445909502587457538
442,1445909514029469696
443,1445909536041279489
444,1445909536192311300
445,1445909547994923010
446,1445909586037420033
447,1445909590189776896
448,1445909590407884811
449,1445909619629383683
450,1445909619931586560
451,1445909628076785669
452,1445909661975126017
453,1445909665678770178
454,1445909678462935040
455,1445909686776221697
456,1445910520046006275
457,1445910529701199884
458,1445910529898385411
459,1445910530238009346
460,1445910550681169920
461,1445910550697885699
462,1445910555076612101
463,1445910559388364806
464,1445910571698774026
465,1445910588186501128
466,1445910587595165700
467,1445910609644507141
468,1445910639344373760
469,1445910647405830146
470,1445910655609950210
471,1445910659925884930
472,1445910663952482310
473,1445910664405471234
474,1445910668444639236
475,1445910672777400322
476,1445910676728320001
477,1445910676740792321
478,1445910689202286601
479,1445910692117241856
480,1445910698094206979
481,1445910701873131521
482,1445910710110797828
483,1445910718889422848
484,1445910718763749378
485,1445910727139762176
486,1445910735238930439
487,1445910735322763265
488,1445910748354412544
489,1445910759096127490
490,1445910773159579650
491,1445910781439139844
492,1445910794298822667
493,1445910801655771137
494,1445910823642099721
495,1445910864561729537
496,1445910877983543299
497,1445910882006048769
498,1445910882224066562
499,1445910894882353157
500,1445910895192727553
501,1445910907406598144
502,1445910911382966272
503,1445910924351639552
504,1445910953992720386
505,1445910957943889920
506,1445910961542635528
507,1445910966345117702
508,1445910970350645249
509,1445910974762864640
510,1445910987165474818
511,1445910991259197442
512,1445910991431258117
513,1445910999899455488
514,1445911003686793219
515,1445911003644968963
516,1445911003779125253
517,1445911016563302405
518,1445911020141268992
519,1445911024528396291
520,1445911049811546114
521,1445911075526885379
522,1445911083517034498
523,1445911100172558338
524,1445911112696795138
525,1445911117088235522
526,1445911117448974340
527,1445911134234681348
528,1445911159274541057
529,1445911171463266310
530,1445911184197099520
531,1445911196855644167
532,1445911204946268161
533,1445911209493008386
534,1445911913989173250
535,1445911918456152065
536,1445911927201349641
537,1445911956376883201
538,1445911972743053314
539,1445912002413662212
540,1445912006133829635
541,1445912006192734210
542,1445912006289100803
543,1445912014686232576
544,1445912056478126089
545,1445912060907433986
546,1445912098773549057
547,1445912102565072900
548,1445912107396976644
549,1445912110991491072
550,1445912119518666756
551,1445912124031709189
552,1445912127701766146
553,1445912136316858369
554,1445912136551645185
555,1445912136690118662
556,1445912148773851136
557,1445912148593545220
558,1445912153026818049
559,1445912173104885765
560,1445912178150805509
561,1445912182462447618
562,1445912182563254273
563,1445912186988032002
564,1445912195116634116
565,1445912198962941954
566,1445912199537455106
567,1445912203287216128
568,1445912207691182086
569,1445912212292263941
570,1445912228453101574
571,1445912241379835907
572,1445912245192609794
573,1445912253841219585
574,1445912270622519297
575,1445912279006994440
576,1445912282895056896
577,1445912295796879361
578,1445912295629000710
579,1445912329447567365
580,1445912329590382597
581,1445912341674082309
582,1445912346530959363
583,1445912362905653248
584,1445912375203270661
585,1445912375371108359
586,1445912438038269961
587,1445912451179028480
588,1445912455352406024
589,1445912476634079233
590,1445912480115355649
591,1445912488847937545
592,1445912497274327040
593,1445912501015781378
594,1445912518447165441
595,1445912521529987074
596,1445912526370320394
597,1445912564144218113
598,1445912576773271556
599,1445912605864828933
600,1445912656116912133
601,1445912668972335107
602,1445912669240889349
603,1445912673191821318
604,1445912690355023872
605,1445912719236816896
606,1445912740443344900
607,1445912744398671875
608,1445912744813805572
609,1445912748727091202
610,1445912752799764480
611,1445912757421834240
612,1445912769270779904
613,1445912778120867845
614,1445912790556823558
615,1445912790816858118
616,1445912791001489408
617,1445912795199905795
618,1445913654205976582
619,1445913683259953152
620,1445913717569433606
621,1445913730458521600
622,1445913738377408518
623,1445913743062446080
624,1445913746254319618
625,1445913746308845573
626,1445913750930800642
627,1445913768391757828
628,1445913784527187968
629,1445913788675465216
630,1445913793385705476
631,1445913801967112193
632,1445913822246674439
633,1445913826763984900
634,1445913839266983936
635,1445913843276738561
636,1445913851636195343
637,1445913852164509704
638,1445913860091703299
639,1445913881218478080
640,1445913885249191942
641,1445913889418403841
642,1445913894141054980
643,1445913902135582722
644,1445913910343725064
645,1445913919122460694
646,1445913919235579908
647,1445913939682807812
648,1445913956799840260
649,1445913973539307521
650,1445913977699983361
651,1445913977616166916
652,1445913982125150209
653,1445914007051726851
654,1445914010428211201
655,1445914015285272576
656,1445914027884892160
657,1445914040933527556
658,1445914070008410118
659,1445914086357696515
660,1445914094742159360
661,1445914107589414918
662,1445914112291004420
663,1445914120457445378
664,1445914145681854466
665,1445914153701584899
666,1445914153768607744
667,1445914157925142528
668,1445914170688376839
669,1445914204364541957
670,1445914217073111040
671,1445914242075529216
672,1445914254272446464
673,1445914254150979587
674,1445914258433249282
675,1445914267060817922
676,1445914275705393155
677,1445914279471890432
678,1445914279463559168
679,1445914279748804611
680,1445914288259059714
681,1445914291954229250
682,1445914296521617408
683,1445914296756617219
684,1445914304805543938
685,1445914309184401415
686,1445914325542047745
687,1445914334056624138
688,1445914350770786305
689,1445914372035858434
690,1445914376154791936
691,1445914376028966918
692,1445914380512731139
693,1445914409365393418
694,1445914418227728388
695,1445914426662551555
696,1445914426972979204
697,1445914442235977728
698,1445914447395139586
699,1445914447491452931
700,1445914460116242435
701,1445914484820770816
702,1445914497647001605
703,1445914505322500096
704,1445914539380379649
705,1445914543784284163
706,1445915444691537924
707,1445915449569513473
708,1445915462114504704
709,1445915487636897792
710,1445915487741698049
711,1445915508520341505
712,1445915517076738054
713,1445915525121466369
714,1445915529550520321
715,1445915533338189825
716,1445915533950468101
717,1445915562228527104
718,1445915562954031111
719,1445915575562035202
720,1445915580276543488
721,1445915582935752706
722,1445915584357568512
723,1445915604901240837
724,1445915634517233666
725,1445915647385473027
726,1445915651197915138
727,1445915663868956674
728,1445915663764230145
729,1445915688816701441
730,1445915718248189954
731,1445915726582190082
732,1445915730692739083
733,1445915739601448961
734,1445915773269004290
735,1445915789660360706
736,1445915810367746048
737,1445915827010785284
738,1445915826360446979
739,1445915835508297732
740,1445915839811698688
741,1445915844278513666
742,1445915873500401667
743,1445915886280318976
744,1445915894388084742
745,1445915898880086021
746,1445915919285297154
747,1445915931935481857
748,1445915936171692035
749,1445915957566787584
750,1445915961362628612
751,1445915965946875906
752,1445915974121689099
753,1445915991037386762
754,1445916003901194247
755,1445916015733395457
756,1445916020355395587
757,1445916024289726468
758,1445916053603766275
759,1445916057776967683
760,1445916066564108288
761,1445916091679756288
762,1445916095643275267
763,1445916108045828101
764,1445916120901296132
765,1445916133387907075
766,1445916133505347589
767,1445916137670258689
768,1445916145991749633
769,1445916960210882563
770,1445916976531087360
771,1445916997687160837
772,1445917001638051841
773,1445917001956802565
774,1445917018926968833
775,1445917026619432966
776,1445917026808127490
777,1445917026816380929
778,1445917030708822022
779,1445917035435905028
780,1445917052070400000
781,1445917076804169728
782,1445917081644322817
783,1445917081657090055
784,1445917089802305538
785,1445917114880118785
786,1445917115148652556
787,1445917118927720453
788,1445917119187619847
789,1445917165434155018
790,1445917169569701902
791,1445917173814218752
792,1445917177572298755
793,1445917190687903750
794,1445917199009390597
795,1445917199118503936
796,1445917211445575687
797,1445917224095518724
798,1445917224271761409
799,1445917236724649985
800,1445917252612730883
801,1445917274657812482
802,1445917286913613830
803,1445917298926161920
804,1445917320619167746
805,1445917328827244546
806,1445917354177843202
807,1445917366584594432
808,1445917374817910784
809,1445917416622493696
810,1445917421622071297
811,1445917445911367681
812,1445917446615957509
813,1445917457802096642
814,1445917471563714560
815,1445917486503763970
816,1445917492229001224
817,1445917496905584644
818,1445917509530624002
819,1445917534507520002
820,1445917538399948800
821,1445917568368324608
822,1445917571946094594
823,1445917580703645697
824,1445917584927469569
825,1445917627159769092
826,1445917630603218944
827,1445917643316219905
828,1445917643324551175
829,1445917660349284352
830,1445918767213465602
831,1445918772083130370
832,1445918780358479872
833,1445918809462874115
834,1445918818090426373
835,1445918834846846988
836,1445918859597426688
837,1445918872079503361
838,1445918876630409218
839,1445918909928853504
840,1445918935325429762
841,1445918935589736455
842,1445918943810662403
843,1445918977046286344
844,1445919002513985537
845,1445919006506975237
846,1445919010642546688
847,1445919061221810177
848,1445919061641023489
849,1445919064963026946
850,1445919065399349251
851,1445919073758547973
852,1445919077730488326
853,1445919153429172226
854,1445919161851387911
855,1445919166293291008
856,1445919174547546113
857,1445919182520999940
858,1445919203492605953
859,1445919233322455052
860,1445919233506906118
861,1445919241199308802
862,1445919241828401153
863,1445919245783683076
864,1445919250116276225
865,1445919267841404935
866,1445919291807784964
867,1445919304776511493
868,1445919329384603651
869,1445919329657270273
870,1445919337685168128
871,1445919350574231553
872,1445919367548444673
873,1445919384132886532
874,1445919384195633152
875,1445919392391307265
876,1445919405066629121
877,1445919425408876550
878,1445919426096685059
879,1445919434334482432
880,1445919437912170498
881,1445919451438796801
882,1445919451442941958
883,1445919455574429698
884,1445919463849660424
885,1445919468123836419
886,1445919476457877508
887,1445919501304795136
888,1445919514454003712
889,1445919522762813443
890,1445919531117862915
891,1445919535266254850
892,1445919543310888960
893,1445919568656932871
894,1445919576709943297
895,1445919581168541702
896,1445919581030137856
897,1445919610633609216
898,1445919610868363266
899,1445920914835591174
900,1445920923547226118
901,1445920923710861312
902,1445920952710275072
903,1445920960964616197
904,1445920973715218432
905,1445920994753843206
906,1445920994862923781
907,1445920998860025859
908,1445921007202615305
909,1445921024349020161
910,1445921032305401862
911,1445921036986294275
912,1445921039276331013
913,1445921045261602816
914,1445921053671411712
915,1445921061602791424
916,1445921061938335745
917,1445921073883615233
918,1445921099867361283
919,1445921103667367936
920,1445921103793168386
921,1445921111363915777
922,1445921124756324354
923,1445921200044130305
924,1445921204494163968
925,1445921212702416897
926,1445921225398800389
927,1445921238178623489
928,1445921241961955330
929,1445921250841354242
930,1445921258923757572
931,1445921275902300165
932,1445921284379095043
933,1445921292356501505
934,1445921313877630982
935,1445921334274318338
936,1445921342637883392
937,1445921351248670720
938,1445921360040140800
939,1445921372031504385
940,1445921371847024640
941,1445921393355407362
942,1445921418747727873
943,1445921439522119680
944,1445921443917795329
945,1445921481150513154
946,1445921481188278276
947,1445921481725198341
948,1445921485365862402
949,1445921501786509317
950,1445921531809337346
951,1445921535605280771
952,1445921535139762176
953,1445921552403415048
954,1445921581675388929
955,1445921582073872385
956,1445921590403690501
957,1445921594585538563
958,1445921598616137729
959,1445922626132717575
960,1445922634861006848
961,1445922647246884864
962,1445922647070576648
963,1445922668092411904
964,1445922672236449793
965,1445922685108764672
966,1445922685264048128
967,1445922685331001345
968,1445922689160409094
969,1445922689357516803
970,1445922689445736448
971,1445922693795094532
972,1445922697028980737
973,1445922705836941316
974,1445922710283034628
975,1445922713894375426
976,1445922726519066630
977,1445922752557420544
978,1445922752486072334
979,1445922756495880192
980,1445922773113712641
981,1445922794081067011
982,1445922802792423432
983,1445922836002918400
984,1445922856752189446
985,1445922861089230849
986,1445922869431586819
987,1445922890956771333
988,1445922895029485571
989,1445922899026591746
990,1445922911630630914
991,1445922920354619392
992,1445922965288259584
993,1445922966353502210
994,1445922966345224201
995,1445922987157299207
996,1445922991104163842
997,1445922995478859781
998,1445923003586400261
999,1445923011924676608
1000,1445923012268605441
1001,1445923033458176007
1002,1445923037702868992
1003,1445923046171156482
1004,1445923049732182016
1005,1445923062201868295
1006,1445923071110516742
1007,1445923083475369985
1008,1445923087610953728
1009,1445923112965509124
1010,1445923117466103811
1011,1445923121001754624
1012,1445923121349992453
1013,1445923129956569091
1014,1445923141964943362
1015,1445923163423055874
1016,1445923167550251008
1017,1445923175989014530
1018,1445923176089731077
1019,1445923192485281795
1020,1445923192896327684
1021,1445923204770328576
1022,1445923217688850436
1023,1445923226387898377
1024,1445923238610014215
1025,1445923239042113539
1026,1445923247304757249
1027,1445923251172126722
1028,1445923255701942283
1029,1445923256008126464
1030,1445923259426361345
1031,1445923259497828357
1032,1445923284919455746
1033,1445923289088421891
1034,1445923289143156739
1035,1445923297263239173
1036,1445923305597321221
1037,1445923318771683328
1038,1445923322659676163
1039,1445923322781487104
1040,1445923326736539658
1041,1445923327042785280
1042,1445923330486411268
1043,1445923334957453322
1044,1445923356151255046
1045,1445923364275728384
1046,1445923364489494529
1047,1445923385792364547
1048,1445923389764345861
1049,1445923397939052547
1050,1445923410224328706
1051,1445923434807144448
1052,1445923456894308364
1053,1445923460706816002
1054,1445923460996386823
1055,1445923465400365057
1056,1445923465475756032
1057,1445923469452058624
1058,1445923481892294656
1059,1445924800392675332
1060,1445924803232161793
1061,1445924815328645120
1062,1445924815932583936
1063,1445924824178696193
1064,1445924828456706051
1065,1445924828750483459
1066,1445924836618899457
1067,1445924840616103940
1068,1445924845024251905
1069,1445924869955153922
1070,1445924874598461441
1071,1445924920400117762
1072,1445924925169012737
1073,1445924929032101889
1074,1445924945482166275
1075,1445924945578676229
1076,1445924962800308226
1077,1445924966566797313
1078,1445924966940164099
1079,1445924971021221888
1080,1445924979057516544
1081,1445924991858475008
1082,1445925000142282757
1083,1445925004567216130
1084,1445925012624580609
1085,1445925025312219136
1086,1445925025660370945
1087,1445925037735768066
1088,1445925042068525059
1089,1445925042215432199
1090,1445925046254399496
1091,1445925071596527620
1092,1445925071525007367
1093,1445925079829843973
1094,1445925083965501440
1095,1445925083017527309
1096,1445925138554294272
1097,1445925142782222338
1098,1445925151498018820
1099,1445925155146911745
1100,1445925184620355585
1101,1445925193184997379
1102,1445925193080135680
1103,1445925197186535434
1104,1445925197505253379
1105,1445925210096640001
1106,1445925218325868552
1107,1445925222658428928
1108,1445925223153405954
1109,1445925234901618690
1110,1445925239670509570
1111,1445925243000741889
1112,1445925247778164738
1113,1445925272704925699
1114,1445925273241858048
1115,1445925277490679810
1116,1445925277750661121
1117,1445925285321494529
1118,1445925306523656203
1119,1445925319102251013
1120,1445925319228100611
1121,1445925319282733057
1122,1445925327570563074
1123,1445925336194199556
1124,1445925344461029380
1125,1445925357043990532
1126,1445925356498731009
1127,1445925369521995780
1128,1445925373695434759
1129,1445925373917675527
1130,1445925382067134469
1131,1445925403336585216
1132,1445925406918381570
1133,1445925411586654217
1134,1445925428149981186
1135,1445925453072515082
1136,1445925461415153665
1137,1445925465793966082
1138,1445925473997885440
1139,1445925478603317251
1140,1445925495057444864
1141,1445925499369312262
1142,1445925503676735493
1143,1445925511813742593
1144,1445925516477796353
1145,1445925520453955584
1146,1445925533087264771
1147,1445925554100719616
1148,1445925583070777346
1149,1445925595515277315
1150,1445925595825819654
1151,1445925599931867388
1152,1445925616990052355
1153,1445925625278058497
1154,1445925629203865601
1155,1445925637835792385
1156,1445925642277642245
1157,1445925645968609284
1158,1445925646182625285
1159,1445925663022534663
1160,1445925666885550082
1161,1445925666906689537
1162,1445925670945656834
1163,1445925692324126723
1164,1445926846063861761
1165,1445926866624421888
1166,1445926883346898948
1167,1445926883347025922
1168,1445926887537012743
1169,1445926900334014464
1170,1445926917627019266
1171,1445926929576648707
1172,1445926938049191941
1173,1445926941996036100
1174,1445926950829178880
1175,1445926963063840781
1176,1445926963105964032
1177,1445926963307327492
1178,1445926963491733504
1179,1445926979715354628
1180,1445926979967066112
1181,1445926984136155136
1182,1445926996840701955
1183,1445927000930074624
1184,1445927009528565761
1185,1445927022170095619
1186,1445927025940865031
1187,1445927030663663627
1188,1445927034488868868
1189,1445927042764181507
1190,1445927051148636160
1191,1445927055485329408
1192,1445927072497602566
1193,1445927088939315206
1194,1445927089190932482
1195,1445927097608773634
1196,1445927101354364933
1197,1445927105670176775
1198,1445927114532737026
1199,1445927118102220800
1200,1445927131024822273
1201,1445927139455373312
1202,1445927139606347777
1203,1445927156685574145
1204,1445927172888096773
1205,1445927176998727681
1206,1445927185252978696
1207,1445927189552123906
1208,1445927202306998274
1209,1445927210741682181
1210,1445927214655033344
1211,1445927219038081027
1212,1445927219277172743
1213,1445927243935469575
1214,1445927244447244293
1215,1445927248381366274
1216,1445927256505782275
1217,1445927256883437573
1218,1445927256908607488
1219,1445927265607454727
1220,1445927273605992452
1221,1445927286260355073
1222,1445927286386139142
1223,1445927290609803268
1224,1445927294741123073
1225,1445927298717208577
1226,1445927299107463168
1227,1445927311602327553
1228,1445927319676272642
1229,1445927319655305220
1230,1445927323698614274
1231,1445927324050886661
1232,1445927324084547588
1233,1445927332146028548
1234,1445927340446416900
1235,1445927386533580800
1236,1445927390736093187
1237,1445927420675203077
1238,1445927424596881412
1239,1445927432666628104
1240,1445927445778022400
1241,1445927449976508423
1242,1445927454128971780
1243,1445927479168884747
1244,1445928162760744963
1245,1445928166846091268
1246,1445928170641842176
1247,1445928183551852545
1248,1445928192003346435
1249,1445928200400371717
1250,1445928200870137859
1251,1445928230007959554
1252,1445928251222757376
1253,1445928263558131713
1254,1445928280717152258
1255,1445928300896047105
1256,1445928314091278337
1257,1445928326573355008
1258,1445928334991429632
1259,1445928342935543812
1260,1445928347528278016
1261,1445928355652530177
1262,1445928375864942595
1263,1445928389768998914
1264,1445928397780099073
1265,1445928401903181826
1266,1445928410174296064
1267,1445928426850828290
1268,1445928435667329027
1269,1445928452511649796
1270,1445928464570269696
1271,1445928468982734855
1272,1445928523655307264
1273,1445928527941885957
1274,1445928540550033412
1275,1445928544194818052
1276,1445928586406363138
1277,1445928586309869568
1278,1445928590562922498
1279,1445928594656702464
1280,1445928602835382272
1281,1445928624213962760
1282,1445928628689244165
1283,1445928636473696261
1284,1445928636880756737
1285,1445928657898418176
1286,1445928670686851080
1287,1445928670925705216
1288,1445928678790152192
1289,1445928691121463298
1290,1445928694686511106
1291,1445928699933626370
1292,1445928729348214789
1293,1445929420787752964
1294,1445929425573277697
1295,1445929425334415361
1296,1445929437615300611
1297,1445929437917179909
1298,1445929458318200832
1299,1445929471568195587
1300,1445929475879931906
1301,1445929483979005956
1302,1445929492468228099
1303,1445929504879304710
1304,1445929505273487367
1305,1445929513498464258
1306,1445929530045120518
1307,1445929530141523971
1308,1445929546532990987
1309,1445929547128528898
1310,1445929559707172866
1311,1445929572302794755
1312,1445929605014114313
1313,1445929605290807297
1314,1445929605735464973
1315,1445929614010896392
1316,1445929626669359106
1317,1445929659925872640
1318,1445929667001683971
1319,1445929689290350593
1320,1445929689441255431
1321,1445929689848090634
1322,1445929694021357568
1323,1445929697997737984
1324,1445929714925940741
1325,1445929722882363393
1326,1445929727261294598
1327,1445929735821926408
1328,1445929744139231234
1329,1445929744424341510
1330,1445929744499884038
1331,1445929748052553728
1332,1445929756353077252
1333,1445929768944275458
1334,1445929781699219458
1335,1445929802783866882
1336,1445929836220862468
1337,1445929844739649540
1338,1445929848573243393
1339,1445929849105764352
1340,1445929861487415296
1341,1445929870358310914
1342,1445929873579524097
1343,1445929886355427332
1344,1445929894882516993
1345,1445929915929571333
1346,1445929932757024772
1347,1445929933075664899
1348,1445929936812969984
1349,1445929936888471556
1350,1445929966236053505
1351,1445929970719678465
1352,1445929983122288640
1353,1445929991309385729
1354,1445929999635206148
1355,1445930000075591689
1356,1445930003988893697
1357,1445930024402624517
1358,1445930025224597507
1359,1445930029091737603
1360,1445930046032601090
1361,1445930067088056330
