,id_str
366,1342984834281426944
367,1342984835795726336
368,1342984840812097536
369,1342984853885759488
370,1342984854988873729
371,1342984857283141632
372,1342984859841650689
373,1342984863402614791
374,1342984871073857536
375,1342984878212706304
376,1342984893438042112
377,1342984895451152386
378,1342984897602977793
379,1342984901738582016
380,1342984902740946945
381,1342984903009382400
382,1342984908214587393
383,1342984908348731392
384,1342984911800643584
385,1342984923896901632
386,1342984930985472001
387,1342984938195275779
388,1342984942133735424
389,1342984943933206528
390,1342984944587571201
391,1342984947393413121
392,1342984948890947587
393,1342984949289410561
394,1342984949851447298
395,1342984956629422085
396,1342984960584654848
397,1342984971640852480
398,1342984977512865792
399,1342984979488276480
400,1342984981770084353
401,1342984984479608833
402,1342984989462331393
403,1342985000266809344
404,1342985003194601474
405,1342985003358167046
406,1342985008420708352
407,1342985020416417793
408,1342985021779537928
409,1342985022031024128
410,1342985026481209345
411,1342985033007718400
412,1342985040406466560
413,1342985040800575488
414,1342985041572409350
415,1342985042482499584
416,1342985043732525056
417,1342985047054364676
418,1342985051496071168
419,1342985064330702848
420,1342985066494926848
421,1342985077106606080
422,1342985080302678018
423,1342985085335855104
424,1342985089026719745
425,1342985090465292288
426,1342985093661532162
427,1342985097645940738
428,1342985100368207873
429,1342985105694986245
430,1342985106370211844
431,1342985110317125633
432,1342985115488555008
433,1342985121197158401
434,1342985127496839168
435,1342985140243488776
436,1342985141099114496
437,1342985141942165504
438,1342985144244830209
439,1342985147432333312
440,1342985159713415168
441,1342985160602501120
442,1342985171331477507
443,1342985175144275969
444,1342985176721227777
445,1342985177253826560
446,1342985178235342850
447,1342985178390515712
448,1342985186825269249
449,1342985199412510726
450,1342985203241930753
451,1342985206857400320
452,1342985207452823552
453,1342985212590878720
454,1342985217682726913
455,1342985221491273730
456,1342985228843769856
457,1342985229762494465
458,1342985237106716677
459,1342985239371472896
460,1342985239757533185
461,1342985243960217600
462,1342985244660654082
463,1342985253057650688
464,1342985253846192129
465,1342985257511919616
466,1342985278408032257
467,1342985280513474561
468,1342985295441096704
469,1342985298402144256
470,1342985300767862785
471,1342985303624200194
472,1342985306014793728
473,1342985307420061696
474,1342985311534497792
475,1342985315372429312
476,1342985331079958528
477,1342985331449204737
478,1342985341993689095
479,1342985344019382272
480,1342985347915984898
481,1342985357990760451
482,1342985363141234691
483,1342985366618451968
484,1342985371261554688
485,1342985372687609860
486,1342985385761144832
487,1342985387212500997
488,1342985390752460806
489,1342985395173117953
490,1342985398776070144
491,1342985399472275456
492,1342985401519247362
493,1342985402668339200
494,1342985403742171139
495,1342985414462865409
496,1342985419277873152
497,1342985420037099521
498,1342985428392140801
499,1342985430443159552
500,1342985435392450565
501,1342985437992910851
502,1342985442828935170
503,1342985443084820480
504,1342985443126595586
505,1342985445546676226
506,1342985449304780800
507,1342985453075529729
508,1342985454430408706
509,1342985455575306240
510,1342985460180770818
511,1342985464454774784
512,1342985471350214660
513,1342985472650448898
514,1342985478644097026
515,1342985481487671297
516,1342985485237379072
517,1342985505571438592
518,1342985508750819331
519,1342985512051568641
520,1342985513729482752
521,1342985523695144960
522,1342985530800271360
523,1342985535875235841
524,1342985538907869189
525,1342985541197975552
526,1342985545933189120
527,1342985548177281025
528,1342985551687901187
529,1342985553919299587
530,1342985558755135489
531,1342985568100229120
532,1342985575989727234
533,1342985582104993792
534,1342985591865171968
535,1342985602661310464
536,1342985609007214592
537,1342985611750363136
538,1342985612249464833
539,1342985619073626115
540,1342985621967613952
541,1342985625826430977
542,1342985626434547721
543,1342985627579547649
544,1342985630419218432
545,1342985630779752448
546,1342985631614562305
547,1342985637260099585
548,1342985641362157568
549,1342985642372820993
550,1342985649746407425
551,1342985653600972800
552,1342985657241763841
553,1342985659829506049
554,1342985666011885568
555,1342985680176050176
556,1342985684995465218
557,1342985689080598530
558,1342985689474846721
559,1342985692020953090
560,1342985700266762241
561,1342985701944528896
562,1342985702481383424
563,1342985703047786501
564,1342985709557309440
565,1342985709779488768
566,1342985712438833152
567,1342985713848115208
568,1342985720760299521
569,1342985722077200384
570,1342985726670082048
571,1342985729262166017
572,1342985730151358467
573,1342985734408454145
574,1342985738376253440
575,1342985744797851649
576,1342985751961640961
577,1342985752171274240
578,1342985765450641408
579,1342985778503110658
580,1342985780193538049
581,1342985788733079552
582,1342985789056020480
583,1342985797943713792
584,1342985798811959296
585,1342985799705513984
586,1342985802020769794
587,1342985810954469376
588,1342985811017478150
589,1342985810795057153
590,1342985812120641540
591,1342985814922420225
592,1342985815744397313
593,1342985824804061184
594,1342985826028937216
595,1342985831099863040
596,1342985840264433669
597,1342985841413677058
598,1342985842751643649
599,1342985848350904320
600,1342985855850303488
601,1342985858354450436
602,1342985862536175616
603,1342985868924039169
604,1342985873760120833
605,1342985875379138562
606,1342985875702083595
607,1342985878038315009
608,1342985878835056640
609,1342985879418249217
610,1342985881142120454
611,1342985884690509830
612,1342985885667749889
613,1342985892110090241
614,1342985898435039232
615,1342985899324264449
616,1342985899353780226
617,1342985901396226048
618,1342985905083211778
619,1342985904890249216
620,1342985912397938688
621,1342985919771586561
622,1342985923366105091
623,1342985926603988992
624,1342985933260378112
625,1342985934627893249
626,1342985939556167680
627,1342985940990533632
628,1342985941900816384
629,1342985944400445440
630,1342985952956805120
631,1342985963140689926
632,1342985963333566464
633,1342985975639633920
634,1342985975719407618
635,1342985978382753792
636,1342985984753999875
637,1342985991230009346
638,1342985991385206791
639,1342985992479911936
640,1342986001849999360
641,1342986009928036352
642,1342986014588088321
643,1342986017230495745
644,1342986024733982720
645,1342986036704468994
646,1342986039653183488
647,1342986043071594502
648,1342986049014927360
649,1342986053259558913
650,1342986055117520896
651,1342986057114148864
652,1342986059366469635
653,1342986059458625536
654,1342986059479703556
655,1342986059609739264
656,1342986063845978115
657,1342986070778998784
658,1342986074168184832
659,1342986087317164033
660,1342986090483879936
661,1342986094086926336
662,1342986097115213825
663,1342986100885737473
664,1342986103897300992
665,1342986107873603584
666,1342986109186240512
667,1342986111988203522
668,1342986121085657093
669,1342986131948892162
670,1342986138643030016
671,1342986145530073089
672,1342986154971443201
673,1342986159111094272
674,1342986167625666560
675,1342986169131225088
676,1342986176085569536
677,1342986183056400384
678,1342986183941517313
679,1342986185346580481
680,1342986198063710210
681,1342986211145748494
682,1342986214668959745
683,1342986215872745473
684,1342986223573323777
685,1342986223728668674
686,1342986225733365760
687,1342986226530463746
688,1342986227105083398
689,1342986229831376896
690,1342986240237441029
691,1342986240975626240
692,1342986244083478529
693,1342986246772072448
694,1342986247984336902
695,1342986249016135682
696,1342986253717929986
697,1342986265625587714
698,1342986265390682113
699,1342986273145950210
700,1342986278539849731
701,1342986285837811713
702,1342986287561633793
703,1342986287947640833
704,1342986289876852736
705,1342986290464051200
706,1342986291005284352
707,1342986299892932611
708,1342986300614467594
709,1342986300694044673
710,1342986304167047169
711,1342986306641653764
712,1342986306658455552
713,1342986309774798849
714,1342986312283021312
715,1342986325851422720
716,1342986331983634433
717,1342986334428745728
718,1342986338870714369
719,1342986344390414337
720,1342986354188279811
721,1342986355060695041
722,1342986355924721665
723,1342986369786925056
724,1342986370801926144
725,1342986378586583040
726,1342986388619231234
727,1342986411994038272
728,1342986413764038656
729,1342986414338654208
730,1342986423906017290
731,1342986427739602944
732,1342986428779798530
733,1342986429547372544
734,1342986429765279744
735,1342986431958904832
736,1342986463311405056
737,1342986473461719043
738,1342986476103974912
739,1342986476267696128
740,1342986477349826563
741,1342986488536031240
742,1342986498522677248
743,1342986499441176579
744,1342986508349804544
745,1342986525131288577
746,1342986528453251073
747,1342986532496486405
748,1342986537827524609
749,1342986542688710657
750,1342986542906748928
751,1342986543032635393
752,1342986545024954372
753,1342986546371293185
754,1342986547080134662
755,1342986547126300673
756,1342986552293646337
757,1342986552356577281
758,1342986553623252994
759,1342986556940816384
760,1342986557741912065
761,1342986562527752192
762,1342986563597127681
763,1342986570438242304
764,1342986571306336257
765,1342986574229716992
766,1342986575731290113
767,1342986577308385280
768,1342986579103641600
769,1342986579078365184
770,1342986579418214400
771,1342986579808301058
772,1342986582761074688
773,1342986585017470977
774,1342986585445437443
775,1342986587525820427
776,1342986592391147530
777,1342986595973140484
778,1342986596807827458
779,1342986600142159873
780,1342986609596059650
781,1342986621134786561
782,1342986624808923138
783,1342986628835532807
784,1342986634007089154
785,1342986634212630530
786,1342986661966307328
787,1342986662406713350
788,1342986664222871560
789,1342986676038205440
790,1342986686746255368
791,1342986693343776768
792,1342986694946029568
793,1342986701367435266
794,1342986702831329281
795,1342986704924401665
796,1342986706291593216
797,1342986707705196544
798,1342986729008078848
799,1342986732627656705
800,1342986735786094597
801,1342986737153404930
802,1342986743507779585
803,1342986743843332096
804,1342986744975798278
805,1342986751594397703
806,1342986751644725251
807,1342986753804795909
808,1342986759219650560
809,1342986759836151811
810,1342986760536645634
811,1342986765397684224
812,1342986770808532997
813,1342986770942746624
814,1342986775304794118
815,1342986780753227782
816,1342986785945612289
817,1342986786583228426
818,1342986786776166402
819,1342986789854846977
820,1342986789489881089
821,1342986801141620736
822,1342986801938628608
823,1342986813900808196
824,1342986815284932609
825,1342986818468388864
826,1342986818627784704
827,1342986819026243584
828,1342986825615474688
829,1342986835300024320
830,1342986841641857025
831,1342986841738387456
832,1342986842799542275
833,1342986845580308480
834,1342986849271349248
835,1342986858326847488
836,1342986866400796672
837,1342986872704917505
838,1342986875212992515
839,1342986877247229952
840,1342986878040084485
841,1342986883689807880
842,1342986883781955584
843,1342986898290012160
844,1342986900123103238
845,1342986913813151744
846,1342986916485066752
847,1342986917890166784
848,1342986921069268992
849,1342986935434809345
850,1342986941797527552
851,1342986956016386048
852,1342986957488443392
853,1342986961611612161
854,1342986964329320449
855,1342986964472111105
856,1342986965533171715
857,1342986965935816704
858,1342986967747686400
859,1342986972470665216
860,1342986981043822592
861,1342986990258679808
862,1342986993035337731
863,1342986998953472002
864,1342987006037520384
865,1342987009774653441
866,1342987011913883653
867,1342987014245920768
868,1342987022420606976
869,1342987024345665536
870,1342987028384735232
871,1342987037180362753
872,1342987038593839109
873,1342987053802299392
874,1342987054246981636
875,1342987055593357316
876,1342987060190314496
877,1342987060437770243
878,1342987067123400705
879,1342987069061287937
880,1342987070508322821
881,1342987079295225856
882,1342987081006657536
883,1342987091421126656
884,1342987092406636544
885,1342987093556006916
886,1342987095762235392
887,1342987098245226497
888,1342987110408728577
889,1342987118314926084
890,1342987119225163776
891,1342987121829801985
892,1342987138783182850
893,1342987154629267456
894,1342987184144576512
895,1342987198652624898
896,1342987201794240515
897,1342987202515644416
898,1342987210191200257
899,1342987211655032832
900,1342987216017096704
901,1342987218214735873
902,1342987223743012864
903,1342987229933682688
904,1342987230550360065
905,1342987231057883136
906,1342987235444977665
907,1342987237231878148
908,1342987239186378753
909,1342987240591527938
910,1342987241778536453
911,1342987245960253440
912,1342987246761340928
913,1342987252331376642
914,1342987257737666560
915,1342987263450509315
916,1342987268898881541
917,1342987269511245825
918,1342987269687439362
919,1342987269981016065
920,1342987276716888064
921,1342987283230674945
922,1342987288779890693
923,1342987294123298816
924,1342987295490715648
925,1342987303002632192
926,1342987304424583168
927,1342987306983108611
928,1342987307192786945
929,1342987308279214081
930,1342987308438614017
931,1342987317800218624
932,1342987317766664194
933,1342987317896749063
934,1342987317963862021
935,1342987324028645376
936,1342987326763401218
937,1342987327484944384
938,1342987328470528000
939,1342987332903956482
940,1342987339006693376
941,1342987341372116992
942,1342987349135863809
943,1342987349807001600
944,1342987352323534849
945,1342987352751398913
946,1342987357922979843
947,1342987362402525184
948,1342987363031654405
949,1342987363878842375
950,1342987380429529088
951,1342987380911910912
952,1342987391129296896
953,1342987401426300928
954,1342987402466488321
955,1342987402789482498
956,1342987418769764355
957,1342987421890146304
958,1342987425631657984
959,1342987426285940738
960,1342987428542476288
961,1342987430153113603
962,1342987439632166920
963,1342987441502871552
964,1342987445009145857
965,1342987452886044672
966,1342987455985758209
967,1342987457730654210
968,1342987460331130881
969,1342987463581708288
970,1342987463900336129
971,1342987463913046027
972,1342987465469124610
973,1342987473081798662
974,1342987474578989057
975,1342987475879403522
976,1342987478169509888
977,1342987480509919233
978,1342987487933845504
979,1342987491796803588
980,1342987497610031104
981,1342987504744480768
982,1342987504933335041
983,1342987506468319233
984,1342987507537993734
985,1342987517239439365
986,1342987524914950144
987,1342987526504497152
988,1342987540857544705
989,1342987551527886849
990,1342987552006012932
991,1342987556783271938
992,1342987560641986561
993,1342987571572453377
994,1342987573828808704
995,1342987574223241218
996,1342987577314439170
997,1342987588655833096
998,1342987590480310274
999,1342987594058108928
1000,1342987596792782853
1001,1342987598931886081
1002,1342987600517332993
1003,1342987604199940097
1004,1342987605638582272
1005,1342987610847756289
1006,1342987612106223618
1007,1342987617579634688
1008,1342987619274285065
1009,1342987622600347649
1010,1342987630359818241
1011,1342987630674288640
1012,1342987639079710721
1013,1342987645303943168
1014,1342987645710979072
1015,1342987647124348928
1016,1342987649192255490
1017,1342987653424291842
1018,1342987654267342848
1019,1342987665445183495
1020,1342987673582112770
1021,1342987673624076288
1022,1342987674844602369
1023,1342987682025271296
1024,1342987688262168577
1025,1342987688358637569
1026,1342987689629511681
1027,1342987689285582848
1028,1342987705328799745
1029,1342987708663279616
1030,1342987713931333637
1031,1342987716334678021
1032,1342987721103437824
1033,1342987722621915144
1034,1342987725838934016
1035,1342987726669361152
1036,1342987730314268673
1037,1342987730326867974
1038,1342987730595184641
1039,1342987732184915970
1040,1342987743228473347
1041,1342987751398887425
1042,1342987751482945546
1043,1342987758772609026
1044,1342987763008860163
1045,1342987766892818437
1046,1342987769656856576
1047,1342987770088714240
1048,1342987780767551488
1049,1342987787344228356
1050,1342987788065538048
1051,1342987788266991618
1052,1342987789198106625
1053,1342987789940514822
1054,1342987790368301059
1055,1342987795829297158
1056,1342987796479406080
1057,1342987796508766209
1058,1342987799486726144
1059,1342987800644378624
1060,1342987801269329920
1061,1342987810438049797
1062,1342987817648054273
1063,1342987819283697664
1064,1342987822811078656
1065,1342987823457030144
1066,1342987831766097923
1067,1342987832382664706
1068,1342987836232896513
1069,1342987840448122880
1070,1342987842314620928
1071,1342987848866091009
1072,1342987851349180416
1073,1342987852502732801
1074,1342987853047984138
1075,1342987855367462912
1076,1342987881980297219
1077,1342987888011698176
1078,1342987893715984384
1079,1342987898321326080
1080,1342987901232173057
1081,1342987902779842561
1082,1342987904570728449
1083,1342987910128275456
1084,1342987911055233024
1085,1342987912988807169
1086,1342987913601175555
1087,1342987916109213696
1088,1342987919569653765
1089,1342987924501975040
1090,1342987929740660737
1091,1342987933628841985
1092,1342987934790688768
1093,1342987944693526534
1094,1342987946803273729
1095,1342987948548005888
1096,1342987950548725761
1097,1342987950812848128
1098,1342987950947233794
1099,1342987955158339591
1100,1342987955946856448
1101,1342987957230297089
1102,1342987964973002752
1103,1342987965635702784
1104,1342987967309209602
1105,1342987969402179589
1106,1342987972606644225
1107,1342987978348634112
1108,1342987984442961922
1109,1342987992533786627
1110,1342987994119155714
1111,1342987994291007489
1112,1342987996493197312
1113,1342987997113950208
1114,1342987997369802753
1115,1342987998946684930
1116,1342988000108675077
1117,1342988015262703618
1118,1342988016445480960
1119,1342988017766690821
1120,1342988018131423233
1121,1342988026419400704
1122,1342988030068453376
1123,1342988030303322113
1124,1342988041086898176
1125,1342988050100441089
1126,1342988053409837061
1127,1342988055225851904
1128,1342988062238924805
1129,1342988064310833152
1130,1342988067972345856
1131,1342988070098911233
1132,1342988074293153792
1133,1342988080958099457
1134,1342988091062149122
1135,1342988092232388609
1136,1342988100461613063
1137,1342988101212377089
1138,1342988105557667842
1139,1342988107533012992
1140,1342988110360150019
1141,1342988128651333633
1142,1342988129137872897
1143,1342988136020922368
1144,1342988137954349056
1145,1342988142542991360
1146,1342988148914077696
1147,1342988152097681409
1148,1342988152722505729
1149,1342988155759304705
1150,1342988162860261377
1151,1342988176713904128
1152,1342988179692003334
1153,1342988181826842626
1154,1342988182338486272
1155,1342988186776076288
1156,1342988191129686017
1157,1342988193243803648
1158,1342988197492625409
1159,1342988198293733381
1160,1342988202521604096
1161,1342988210130087937
1162,1342988212185276417
1163,1342988223136419840
1164,1342988225267310592
1165,1342988243424354304
1166,1342988243877281792
1167,1342988247237079044
1168,1342988249107636225
1169,1342988250273607680
1170,1342988254182780928
1171,1342988266002329600
1172,1342988267021455360
1173,1342988272000233472
1174,1342988272885137409
1175,1342988287791738880
1176,1342988290153086977
1177,1342988295827943424
1178,1342988298608910336
1179,1342988318892503040
1180,1342988321576923138
1181,1342988321912307712
1182,1342988328157777924
1183,1342988328459792387
1184,1342988338509148160
1185,1342988348923637761
1186,1342988367441489920
1187,1342988373410144258
1188,1342988373884080128
1189,1342988379181309952
1190,1342988381559562240
1191,1342988383212036097
1192,1342988389675659265
1193,1342988391063949312
1194,1342988395627352065
1195,1342988397615443968
1196,1342988407421755393
1197,1342988410429050880
1198,1342988419937357826
1199,1342988425977204736
1200,1342988429177585664
1201,1342988436110626816
1202,1342988437763182594
1203,1342988451294142465
1204,1342988452976058374
1205,1342988460546732035
1206,1342988460970311681
1207,1342988466125209601
1208,1342988472206979072
1209,1342988476367728646
1210,1342988478749974528
1211,1342988480989655042
1212,1342988493035892736
1213,1342988513478893572
1214,1342988520869273605
1215,1342988539261317121
1216,1342988540234313735
1217,1342988544051195904
1218,1342988550392983552
1219,1342988558341009411
1220,1342988559175864321
1221,1342988563319762950
1222,1342988565677039623
1223,1342988565697818624
1224,1342988570164912133
1225,1342988571205111810
1226,1342988571536486401
1227,1342988572043988992
1228,1342988572631003136
1229,1342988575349075969
1230,1342988575395074049
1231,1342988576317968390
1232,1342988576288600066
1233,1342988583481827333
1234,1342988588364001280
1235,1342988596043649026
1236,1342988597826211840
1237,1342988601345368064
1238,1342988610237304832
1239,1342988614083485699
1240,1342988614268018693
1241,1342988617132609536
1242,1342988618718208002
1243,1342988619276017664
1244,1342988645679173632
1245,1342988649533730818
1246,1342988657062502400
1247,1342988673655078912
1248,1342988675798376448
1249,1342988678524755971
1250,1342988689731969032
1251,1342988706295083010
1252,1342988706840375296
1253,1342988712238579714
1254,1342988714860044304
1255,1342988715627442178
1256,1342988751514034177
1257,1342988769125945346
1258,1342988774784053250
1259,1342988775434104832
1260,1342988775870312449
1261,1342988782488989698
1262,1342988787853484032
1263,1342988789749346304
1264,1342988804794277889
1265,1342988817544794114
1266,1342988817947627525
1267,1342988819621142532
1268,1342988824268439552
1269,1342988835639218183
1270,1342988837375631360
1271,1342988839372038144
1272,1342988845319663617
1273,1342988847370661892
1274,1342988854110736385
1275,1342988854492467200
1276,1342988856682012675
1277,1342988863862616065
1278,1342988868568698886
1279,1342988871227871233
1280,1342988875648659456
1281,1342988889762369536
1282,1342988890869788687
1283,1342988891729571841
1284,1342988894367862790
1285,1342988897320517632
1286,1342988898369204225
1287,1342988900642521088
1288,1342988910016614401
1289,1342988921106534400
1290,1342988921333022721
1291,1342988924059267072
1292,1342988925451661312
1293,1342988930493411328
1294,1342988934842900480
1295,1342988943579611138
1296,1342988950307098625
1297,1342988952785960960
1298,1342988955126558721
1299,1342988957093666818
1300,1342988958343557120
1301,1342988959580901376
1302,1342988959740121089
1303,1342988961661128704
1304,1342988978912374786
1305,1342988992803966978
1306,1342988993831567365
1307,1342988995676971009
1308,1342989012710121473
1309,1342989018326212608
1310,1342989019257262080
1311,1342989019974660096
1312,1342989025611808770
1313,1342989025574055937
1314,1342989029273427970
1315,1342989032058318849
1316,1342989043357908992
1317,1342989045648003072
1318,1342989046247686145
1319,1342989047954694144
1320,1342989055416479747
1321,1342989057807233026
1322,1342989064723718145
1323,1342989068066545664
1324,1342989069748482056
1325,1342989070583132163
1326,1342989070859984897
1327,1342989071002513409
1328,1342989078023860224
1329,1342989078241820672
1330,1342989087574089730
1331,1342989091579817988
1332,1342989096264888320
1333,1342989099133759488
1334,1342989099762913281
1335,1342989103009210370
1336,1342989108109594626
1337,1342989110647148545
1338,1342989112576536576
1339,1342989115525095426
1340,1342989120189169665
1341,1342989121569124352
1342,1342989124576419845
1343,1342989130532315137
1344,1342989135687135233
1345,1342989137075290112
1346,1342989138325360640
1347,1342989138883207170
1348,1342989144281243654
1349,1342989149482201091
1350,1342989150996217856
1351,1342989156318924800
1352,1342989163235319809
1353,1342989171166752768
1354,1342989176711622659
1355,1342989183967756294
1356,1342989189231517704
1357,1342989191513300993
1358,1342989192352174082
1359,1342989214804283396
1360,1342989215190155267
1361,1342989237969424386
