,id_str
503,1435039657033703425
504,1435039673697591296
505,1435039674142056451
506,1435039678613295112
507,1435039690982400004
508,1435039720162004996
509,1435039724582969345
510,1435039724985593861
511,1435039749853663232
512,1435039778915766272
513,1435039786973208577
514,1435039787963097091
515,1435039795776995332
516,1435039821370572800
517,1435040695790841856
518,1435040705672581122
519,1435040710260977667
520,1435040722860666886
521,1435040747682611215
522,1435040751969316870
523,1435040768708784130
524,1435040769237213184
525,1435040777026121729
526,1435040785699803136
527,1435040785888653316
528,1435040794130501635
529,1435040814963597318
530,1435040814955122694
531,1435040823695929348
532,1435040836027392006
533,1435040840397754369
534,1435040852368261120
535,1435040856801693697
536,1435040860270383112
537,1435040861184614401
538,1435040861444784128
539,1435040865379049473
540,1435040869782994948
541,1435040877706100736
542,1435040907301109761
543,1435040915790381061
544,1435040919665790979
545,1435040939102416904
546,1435040957368389637
547,1435040970060574732
548,1435040982836387841
549,1435040986711875584
550,1435040987240353795
551,1435040999261224961
552,1435041003526819844
553,1435041025030967297
554,1435041041938321411
555,1435041054311559171
556,1435041063069261827
557,1435041078936326144
558,1435041104613842947
559,1435041113312686081
560,1435041117091688448
561,1435041121890037763
562,1435041133583757313
563,1435041133797781516
564,1435041150520397825
565,1435041158674227200
566,1435041159299088386
567,1435041167549272071
568,1435041179830194176
569,1435041188193636355
570,1435041192161554433
571,1435041200868790273
572,1435041205516001282
573,1435041230275088390
574,1435041230329729026
575,1435041242119868417
576,1435041242350555138
577,1435041247438073858
578,1435041255134674945
579,1435041268078235649
580,1435041271928823813
581,1435041272239099904
582,1435041284822081536
583,1435041288953516033
584,1435041297107230726
585,1435041297191088129
586,1435041331219361793
587,1435041339113152516
588,1435041348025999360
589,1435041368531898371
590,1435041367911243785
591,1435041380611592195
592,1435041385602854915
593,1435041389532758019
594,1435041393567625217
595,1435041393836056577
596,1435041397476835338
597,1435041402505752579
598,1435041406104612864
599,1435041405894856707
600,1435041406473711619
601,1435041414908243970
602,1435041427835310082
603,1435041431886913537
604,1435041444301971456
605,1435041448668303362
606,1435041460580196354
607,1435041477953007631
608,1435041494683963393
609,1435041503123054592
610,1435041507103416322
611,1435041519497588737
612,1435041519870873602
613,1435042353283223552
614,1435042375462625280
615,1435042396283314176
616,1435042395893080065
617,1435042404692680704
618,1435042417036701698
619,1435042429342781442
620,1435042438196891648
621,1435042442668019717
622,1435042450423390209
623,1435042463622864896
624,1435042471470321666
625,1435042476113285120
626,1435042476113338369
627,1435042497122635776
628,1435042505725186048
629,1435042521134948352
630,1435042530400346112
631,1435042559571628034
632,1435042559022092291
633,1435042560032927744
634,1435042563652739074
635,1435042567968673793
636,1435042576185262082
637,1435042576676102144
638,1435042581013008384
639,1435042585005813762
640,1435042585202937859
641,1435042601753726977
642,1435042618988130304
643,1435042681495949319
644,1435042685803548674
645,1435042698239619078
646,1435042698411511810
647,1435042714442092551
648,1435042730061844480
649,1435042747854036997
650,1435042752568434688
651,1435042757245079552
652,1435042761422503936
653,1435042765050728449
654,1435042773967667205
655,1435042811364220928
656,1435042841181442049
657,1435042849557450760
658,1435042865114124296
659,1435042874241036289
660,1435042874479951872
661,1435042886828150794
662,1435042911880679425
663,1435042916116746241
664,1435042920667750400
665,1435042932990545925
666,1435042933481246727
667,1435042945502220289
668,1435042945548304387
669,1435042962753441797
670,1435042970747777027
671,1435042992147009536
672,1435042994999242755
673,1435043000640495618
674,1435043004230873088
675,1435043004457226240
676,1435043012535595011
677,1435043046396207106
678,1435043050468921346
679,1435043059067232256
680,1435043075412332548
681,1435043080306974722
682,1435043083838709762
683,1435043084128198658
684,1435043084287369219
685,1435043100796219394
686,1435043109163970560
687,1435043122195673093
688,1435043122258513922
689,1435043134673727489
690,1435043134606561281
691,1435043139220168704
692,1435043142865145858
693,1435043147155849217
694,1435043159336050690
695,1435043180097925126
696,1435043184086683648
697,1435043205850931201
698,1435043205783900161
699,1435044059022774275
700,1435044059026898958
701,1435044077960040450
702,1435044082523463689
703,1435044099220967426
704,1435044102819692545
705,1435044107538239489
706,1435044115587211267
707,1435044132771172354
708,1435044132880220162
709,1435044145182265345
710,1435044145408716804
711,1435044149275893761
712,1435044149644906497
713,1435044174894493698
714,1435044212412661760
715,1435044228900397058
716,1435044245648207872
717,1435044245610672130
718,1435044258923253761
719,1435044262433882113
720,1435044283589951495
721,1435044292070830083
722,1435044292171550723
723,1435044309087125505
724,1435044321191944197
725,1435044321355603971
726,1435044330058784769
727,1435044333741244418
728,1435044338061381635
729,1435044354448580617
730,1435044359641210880
731,1435044396882345986
732,1435044405296001025
733,1435044417761693701
734,1435044421599436804
735,1435044430340399104
736,1435044430336069636
737,1435044443455897601
738,1435044447591415810
739,1435044451353653251
740,1435044451244601345
741,1435044460191105027
742,1435044463798218752
743,1435044480940486659
744,1435044493141676034
745,1435044497537314818
746,1435044501274472451
747,1435044514343817217
748,1435044548158369801
749,1435044556102422534
750,1435044573181583363
751,1435044577577209860
752,1435044598217420807
753,1435044631570419717
754,1435044661060517888
755,1435044673668665346
756,1435044674121699330
757,1435044677871226880
758,1435044686196998147
759,1435044690592780289
760,1435044698792595464
761,1435044703112630272
762,1435044716001705989
763,1435044736461639681
764,1435044736822386689
765,1435044757768585216
766,1435044762235637764
767,1435044786940096512
768,1435044794959597573
769,1435044816685912066
770,1435044828732137476
771,1435044833450680320
772,1435044837510684677
773,1435044841994407936
774,1435044854740914178
775,1435044858205327363
776,1435045753177747458
777,1435045753487982592
778,1435045759720648705
779,1435045772626518024
780,1435045781178880000
781,1435045793430388736
782,1435045801927983105
783,1435045802175574023
784,1435045819372146689
785,1435045819363725313
786,1435045831191646211
787,1435045856298799107
788,1435045869011681283
789,1435045869204631555
790,1435045886007123972
791,1435045919452319746
792,1435045923575402496
793,1435045936028340224
794,1435045936577740805
795,1435045953178935304
796,1435045969784152066
797,1435045973315579906
798,1435045986859106306
799,1435045990671609856
800,1435045994790588425
801,1435045999450284036
802,1435046003196014595
803,1435046007239229444
804,1435046020338130944
805,1435046028353302535
806,1435046045264789507
807,1435046053779329030
808,1435046074729832448
809,1435046091309912076
810,1435046091792261122
811,1435046104379318273
812,1435046120519086086
813,1435046120938356738
814,1435046128576172033
815,1435046137971367936
816,1435046146133659649
817,1435046154509684739
818,1435046158477324299
819,1435046162763976710
820,1435046166769643520
821,1435046175254667268
822,1435046204774043652
823,1435046209144582147
824,1435046242640355329
825,1435046242682343428
826,1435046250718638082
827,1435046254996701185
828,1435046259065298945
829,1435046288907722752
830,1435046292644777984
831,1435046305508704256
832,1435046313905754112
833,1435046326211911692
834,1435046343202856967
835,1435046346302631936
836,1435046351134359552
837,1435046355982901248
838,1435046376539295749
839,1435046385120804866
840,1435046385322233858
841,1435046389155831808
842,1435046393421332481
843,1435046397955526657
844,1435046435448410116
845,1435046439722356740
846,1435046443597766658
847,1435046443581063173
848,1435046490410340353
849,1435046502712242181
850,1435046515152543748
851,1435046527660183552
852,1435046532034666498
853,1435046552041664513
854,1435046556705640452
855,1435046564565864454
856,1435046586053054467
857,1435046586275536901
858,1435047441900974081
859,1435047449673060359
860,1435047458518683650
861,1435047459017801731
862,1435047466873733120
863,1435047471869169665
864,1435047484372389891
865,1435047492442279940
866,1435047496187879427
867,1435047504735727621
868,1435047534594957319
869,1435047542559961088
870,1435047554966716416
871,1435047572003975178
872,1435047572096241665
873,1435047597509529602
874,1435047601632530432
875,1435047631059775493
876,1435047651993473030
877,1435047652102746113
878,1435047675603431434
879,1435047697870954496
880,1435047715046625282
881,1435047727360995333
882,1435047731622449153
883,1435047739688165380
884,1435047752291864577
885,1435047769467674626
886,1435047772844138499
887,1435047773037109257
888,1435047777390653440
889,1435047777394991109
890,1435047790275534852
891,1435047790342639617
892,1435047794021130242
893,1435047794612621316
894,1435047798664155138
895,1435047798387269643
896,1435047806914285576
897,1435047811310043140
898,1435047836417249281
899,1435047844352831488
900,1435047844445102082
901,1435047853554995200
902,1435047870055555080
903,1435047932479225860
904,1435047932764565507
905,1435047936807907331
906,1435047937197936643
907,1435047945020248064
908,1435047990692040704
909,1435048028973539330
910,1435048029569048576
911,1435048033482199040
912,1435048037571645443
913,1435048050242859018
914,1435048054621564933
915,1435048054575362049
916,1435048058522193920
917,1435048071075966981
918,1435048083788681216
919,1435048096208199687
920,1435048096074014720
921,1435048104617660416
922,1435048104407945220
923,1435048112926646279
924,1435048116919672839
925,1435048116999401474
926,1435048125664841729
927,1435048138570489865
928,1435048150578892805
929,1435048154664247300
930,1435048180190691341
931,1435048179964149760
932,1435048200864473088
933,1435048201422319617
934,1435048222083325952
935,1435048242941726721
936,1435049113561681924
937,1435049127830646785
938,1435049136911368196
939,1435049149267914755
940,1435049157320851456
941,1435049161909411842
942,1435049199179943938
943,1435049216179519498
944,1435049220554346502
945,1435049224131866626
946,1435049228573757443
947,1435049232767930369
948,1435049237281116162
949,1435049279047942144
950,1435049283200319490
951,1435049295816937474
952,1435049312807895042
953,1435049316725493761
954,1435049325088886787
955,1435049329270542337
956,1435049333443887107
957,1435049337902571522
958,1435049350682447872
959,1435049358534197248
960,1435049367128317954
961,1435049371075158018
962,1435049371570253826
963,1435049375491936256
964,1435049380135018501
965,1435049413160980480
966,1435049421977227271
967,1435049426289143810
968,1435049434321145861
969,1435049442969849856
970,1435049455313559552
971,1435049476209664000
972,1435049480664010752
973,1435049488696045576
974,1435049492881887238
975,1435049518026792965
976,1435049543469502468
977,1435049568337637377
978,1435049584796000257
979,1435049585076948992
980,1435049602135334914
981,1435049610217668610
982,1435049614512623621
983,1435049614743269377
984,1435049618866413572
985,1435049618887356416
986,1435049623035518980
987,1435049626994835460
988,1435049627305185282
989,1435049635589107716
990,1435049665066455040
991,1435049690052108290
992,1435049698415587329
993,1435049698457493504
994,1435049702349697024
995,1435049711233224704
996,1435049710822170625
997,1435049711417790464
998,1435049715419148288
999,1435049723430273026
1000,1435049723904229376
1001,1435049731336638465
1002,1435049732200615944
1003,1435049744817131522
1004,1435049761871065091
1005,1435049770167386116
1006,1435049787007504384
1007,1435049790967005185
1008,1435049791105368070
1009,1435049794804883456
1010,1435049807781892100
1011,1435049819907796992
1012,1435049841042735104
1013,1435050619920732162
1014,1435050621225287687
1015,1435050625817985027
1016,1435050629974528001
1017,1435050691723210752
1018,1435050692914257925
1019,1435050717228806144
1020,1435050734563770368
1021,1435050743182999552
1022,1435050751408185352
1023,1435050759507218437
1024,1435050759746375683
1025,1435050767380008960
1026,1435050793028128769
1027,1435050793342808067
1028,1435050801332998147
1029,1435050801689337857
1030,1435050834912497667
1031,1435050856127156224
1032,1435050856215302148
1033,1435050894358368259
1034,1435050910602838023
1035,1435050911299035137
1036,1435050911030816772
1037,1435050914511921155
1038,1435050914906198021
1039,1435050923454259203
1040,1435050931826008066
1041,1435050948494307329
1042,1435050969373368322
1043,1435050973529919489
1044,1435050973567741957
1045,1435050990122668032
1046,1435051007013126146
1047,1435051015363969026
1048,1435051032216838149
1049,1435051036234899463
1050,1435051036452950019
1051,1435051040752259072
1052,1435051044711641089
1053,1435051044715773952
1054,1435051078530314240
1055,1435051082347171840
1056,1435051090752544768
1057,1435051095378833408
1058,1435051095668166661
1059,1435051099216482308
1060,1435051099363360769
1061,1435051107684814851
1062,1435051116547346436
1063,1435051120037031937
1064,1435051120401870852
1065,1435051145790115842
1066,1435051153595666435
1067,1435051154304651269
1068,1435051157798277121
1069,1435051171027243008
1070,1435051174554742784
1071,1435051174550401027
1072,1435051179352858629
1073,1435051196096647176
1074,1435051199946903567
1075,1435051199980441600
1076,1435051203919073280
1077,1435051234076078082
1078,1435051271044599810
1079,1435051275591237634
1080,1435051284281888770
1081,1435051296583831552
1082,1435051299897237505
1083,1435051305047707648
1084,1435051312362688514
1085,1435051321531400200
1086,1435051329752211456
1087,1435051334516895744
1088,1435051342406557702
1089,1435051342725324802
1090,1435051351344513025
1091,1435051359552765954
1092,1435051368146882562
1093,1435051384966193154
1094,1435051401223163910
1095,1435051422089977858
1096,1435051426535903234
1097,1435052307570302977
1098,1435052320144834563
1099,1435052348951433222
1100,1435052349312045058
1101,1435052356765319173
1102,1435052366244585479
1103,1435052378516905989
1104,1435052395373989891
1105,1435052395575185408
1106,1435052433554690054
1107,1435052437392461834
1108,1435052445537820675
1109,1435052458259230721
1110,1435052474830925832
1111,1435052475241926659
1112,1435052475401207815
1113,1435052475422183427
1114,1435052475426480129
1115,1435052479557812229
1116,1435052483957698567
1117,1435052487778742273
1118,1435052496125259776
1119,1435052512818589697
1120,1435052550491832322
1121,1435052554799521793
1122,1435052592648757249
1123,1435052609329668098
1124,1435052609405075459
1125,1435052621711224844
1126,1435052629579624453
1127,1435052638421151755
1128,1435052639054712832
1129,1435052646537338884
1130,1435052655953469451
1131,1435052663733850112
1132,1435052684676063237
1133,1435052701247737859
1134,1435052702082416643
1135,1435052706092093442
1136,1435052705815351297
1137,1435052709246296069
1138,1435052709833580549
1139,1435052709649043462
1140,1435052715059695617
1141,1435052722848423936
1142,1435052726916829189
1143,1435052734621708290
1144,1435052737952161796
1145,1435052739638308866
1146,1435052743174074369
1147,1435052760433524741
1148,1435052764372078592
1149,1435052772257304577
1150,1435052777127006213
1151,1435052789906952193
1152,1435052794021617667
1153,1435052806281445377
1154,1435052806411481088
1155,1435052811071496192
1156,1435052819002707974
1157,1435052869368090627
1158,1435052873897820162
1159,1435052902570102784
1160,1435052911663325188
1161,1435052915421503493
1162,1435052919481581568
1163,1435052957939077125
1164,1435052986779283456
1165,1435053007805181958
1166,1435053016084848642
1167,1435053020295811072
1168,1435053033101037570
1169,1435053045574995973
1170,1435053049731485697
1171,1435053058472304643
1172,1435053062524182528
1173,1435053091502510085
1174,1435053099916349440
1175,1435053104672743425
1176,1435053104572116992
1177,1435053108510355456
1178,1435053112432238593
1179,1435053977817780228
1180,1435053978178490376
1181,1435053993399488513
1182,1435054006234124299
1183,1435054017382686723
1184,1435054018682884100
1185,1435054027058806788
1186,1435054034965176322
1187,1435054035309113345
1188,1435054060931993603
1189,1435054068888711171
1190,1435054073078685697
1191,1435054094280966144
1192,1435054094167592966
1193,1435054098039119876
1194,1435054118947672064
1195,1435054123657859073
1196,1435054139990446081
1197,1435054144692400131
1198,1435054148429303813
1199,1435054156990009344
1200,1435054161599639553
1201,1435054161649803264
1202,1435054169971322886
1203,1435054181589585922
1204,1435054186337488896
1205,1435054224065409025
1206,1435054236543356929
1207,1435054237147303944
1208,1435054245183692807
1209,1435054245489774595
1210,1435054261881167873
1211,1435054265555243009
1212,1435054266188804102
1213,1435054270542352384
1214,1435054279270617092
1215,1435054283095953412
1216,1435054286866632704
1217,1435054295305572352
1218,1435054304084254721
1219,1435054308341411841
1220,1435054320685363206
1221,1435054371188850689
1222,1435054379845910529
1223,1435054421453406211
1224,1435054450465460227
1225,1435054451128258562
1226,1435054463304310787
1227,1435054479993237504
1228,1435054480278626305
1229,1435054496628060166
1230,1435054497022234625
1231,1435054521823150087
1232,1435054522347532292
1233,1435054538470289411
1234,1435054584674795521
1235,1435054585014489091
1236,1435054588856619008
1237,1435054589263351812
1238,1435054635354497025
1239,1435054643780935680
1240,1435054647639625729
1241,1435054664895057922
1242,1435054710810189826
1243,1435054715021119490
1244,1435054731982868481
1245,1435054773376626689
1246,1435054798798135296
1247,1435054802694656001
1248,1435054802610933765
1249,1435054803231645697
1250,1435054819610267649
1251,1435054828133105665
1252,1435055675260948480
1253,1435055683892744196
1254,1435055705002758144
1255,1435055717342384129
1256,1435055729438756865
1257,1435055734362890244
1258,1435055738368368646
1259,1435055750250893315
1260,1435055780382842881
1261,1435055784157716483
1262,1435055800955723778
1263,1435055813920448512
1264,1435055860036821003
1265,1435055860368044032
1266,1435055880786038784
1267,1435055881108877314
1268,1435055885211025416
1269,1435055885529853952
1270,1435055893360545794
1271,1435055897458450432
1272,1435055906291597312
1273,1435055914516721665
1274,1435055927095226373
1275,1435055930962493445
1276,1435055943805440001
1277,1435055964764397568
1278,1435055965217476608
1279,1435055968505589763
1280,1435055981768187908
1281,1435055982061756418
1282,1435055989959663616
1283,1435056006577508352
1284,1435056010935291904
1285,1435056011358863363
1286,1435056027683078144
1287,1435056027926364161
1288,1435056048696610819
1289,1435056057060048898
1290,1435056057097805827
1291,1435056065524142083
1292,1435056073501671427
1293,1435056099023982592
1294,1435056103021326341
1295,1435056103260401667
1296,1435056107119161344
1297,1435056111464321029
1298,1435056111674007554
1299,1435056158285303809
1300,1435056166414000128
1301,1435056183065382913
1302,1435056187301584907
1303,1435056195841134598
1304,1435056212769452036
1305,1435056220306558981
1306,1435056225104941059
1307,1435056228900687873
1308,1435056241714376705
1309,1435056245589753859
1310,1435056258638237696
1311,1435056266985066496
1312,1435056270793326592
1313,1435056270793347076
1314,1435056287629254657
1315,1435056287973199873
1316,1435056333720588290
1317,1435056346500526084
1318,1435056346450305035
1319,1435056350682234880
1320,1435056350959001605
1321,1435056362183032838
1322,1435056371628711936
1323,1435056388586233856
1324,1435056405422161922
1325,1435056413739405314
1326,1435056442772377600
1327,1435056455409864705
1328,1435057207670890501
1329,1435057235491651584
1330,1435057247860793345
1331,1435057252377849860
1332,1435057269511573504
1333,1435057278089146368
1334,1435057311094120448
1335,1435057315309408256
1336,1435057332338282496
1337,1435057341007863810
1338,1435057348943482882
1339,1435057357516689414
1340,1435057374381944835
1341,1435057386666938370
1342,1435057399203708930
1343,1435057407172878345
1344,1435057411807645697
1345,1435057420011810816
1346,1435057432678391813
1347,1435057445638901762
1348,1435057449619316736
1349,1435057474562924548
1350,1435057475091410947
1351,1435057483001712648
1352,1435057483341602820
1353,1435057483215740928
1354,1435057491646234628
1355,1435057495605714950
1356,1435057508566065162
1357,1435057533392195587
1358,1435057533509459968
1359,1435057537972379651
1360,1435057554758029317
1361,1435057554837680130
