,id_str
514,1368354124954300422
515,1368354129710612484
516,1368354136396156929
517,1368354142117371908
518,1368354145409900549
519,1368354156252045312
520,1368354164552527873
521,1368354170219204609
522,1368354173872304131
523,1368354176854499332
524,1368354178876268544
525,1368354188514779136
526,1368354190632701953
527,1368354192771878913
528,1368354196001595394
529,1368354217400836096
530,1368354218218844173
531,1368354220441804802
532,1368354223113568260
533,1368354232684978176
534,1368354233792217092
535,1368354258895200256
536,1368354303644213249
537,1368354310011166722
538,1368354312892612608
539,1368354320698142724
540,1368354327992143873
541,1368354328847728643
542,1368354348909137922
543,1368354355397689345
544,1368354357930913794
545,1368354390894026753
546,1368354402222956545
547,1368354409655263235
548,1368354413153198084
549,1368354443318661120
550,1368354443603894275
551,1368354446498017280
552,1368354457935777792
553,1368354457986101249
554,1368354462700507138
555,1368354464592134149
556,1368354465837891588
557,1368354466664157184
558,1368354467515666437
559,1368354467876311046
560,1368354467813416962
561,1368354470699098119
562,1368354473140236295
563,1368354478429253635
564,1368354479876288518
565,1368354486381543424
566,1368354488227139584
567,1368354489493712899
568,1368354489779052545
569,1368354505461428225
570,1368354525552197632
571,1368354530291834883
572,1368354532904869895
573,1368354548738383875
574,1368354561082163205
575,1368354561354850305
576,1368354563636477953
577,1368354569516949511
578,1368354586520662016
579,1368354596188532736
580,1368354602857291778
581,1368354606154125312
582,1368354609538949124
583,1368354611090911233
584,1368354611178987522
585,1368354617055084547
586,1368354619412340739
587,1368354631676432385
588,1368354636667613184
589,1368354647069560833
590,1368354648583704586
591,1368354649582018563
592,1368354654866657280
593,1368354665046413313
594,1368354670079479808
595,1368354671144837120
596,1368354675100028928
597,1368354703814369290
598,1368354715092709377
599,1368354715432583170
600,1368354717886160899
601,1368354726836908033
602,1368354729139535875
603,1368354731429662732
604,1368354766775083009
605,1368354767706218501
606,1368354780590960640
607,1368354783728386055
608,1368354788253921280
609,1368354804314083329
610,1368354807401037827
611,1368354810114625536
612,1368354824362876931
613,1368354832873119747
614,1368354834198462465
615,1368354837130342403
616,1368354840984907777
617,1368354842540863492
618,1368354856759595015
619,1368354864162611205
620,1368354874149269506
621,1368354879559892994
622,1368354881522855936
623,1368354881564721152
624,1368354892847452165
625,1368354913521037314
626,1368354916188774403
627,1368354917665009667
628,1368354917744803843
629,1368354920508747778
630,1368354925630152707
631,1368354928142467072
632,1368354934954004480
633,1368354935318937601
634,1368354935805513728
635,1368354939790049281
636,1368354950686859264
637,1368354954902142983
638,1368354965694124032
639,1368354965803139077
640,1368354970333044736
641,1368354979971489794
642,1368354983561756673
643,1368354990733942786
644,1368354996836835329
645,1368355003732172800
646,1368355005019942913
647,1368355016294170630
648,1368355016587706371
649,1368355023676116993
650,1368355025630691332
651,1368355031792156684
652,1368355039379656709
653,1368355042852540418
654,1368355053942280193
655,1368355062553206785
656,1368355068362293250
657,1368355081377169408
658,1368355081670819847
659,1368355084459982855
660,1368355085210750980
661,1368355088293576707
662,1368355094429900805
663,1368355100738064387
664,1368355101858029574
665,1368355104735322113
666,1368355119805329409
667,1368355130366693376
668,1368355142794412040
669,1368355142815342594
670,1368355199648141324
671,1368355210704388103
672,1368355211614380035
673,1368355212851822600
674,1368355212797210625
675,1368355212956737536
676,1368355221567541248
677,1368355222632898563
678,1368355222586748932
679,1368355226479173639
680,1368355233223630850
681,1368355234066673664
682,1368355242828513281
683,1368355253075271680
684,1368355253641502720
685,1368355263254827010
686,1368355268594176002
687,1368355296234459136
688,1368355310469980163
689,1368355313624219654
690,1368355316149190657
691,1368355320473391107
692,1368355340933300224
693,1368355351683231749
694,1368355352782118915
695,1368355357031096324
696,1368355360373891074
697,1368355364102692865
698,1368355364530360321
699,1368355380112326662
700,1368355385325670402
701,1368355387095810054
702,1368355389591457796
703,1368355390488973318
704,1368355391084593153
705,1368355395857620997
706,1368355403701100545
707,1368355404128940032
708,1368355411879882757
709,1368355426434244613
710,1368355438782201859
711,1368355446164054017
712,1368355446642405376
713,1368355455194435585
714,1368355460571533312
715,1368355464728227840
716,1368355479227834368
717,1368355491252899842
718,1368355492523827206
719,1368355499356418048
720,1368355500182671362
721,1368355502313197573
722,1368355509074616323
723,1368355514820800517
724,1368355523603668992
725,1368355530947854345
726,1368355531421868033
727,1368355532420038658
728,1368355538514284544
729,1368355540196204544
730,1368355540598939649
731,1368355551181238272
732,1368355573956304902
733,1368355582512689161
734,1368355592859947014
735,1368355605224644609
736,1368355615823761408
737,1368355618847928322
738,1368355621179961349
739,1368355623390371848
740,1368355629144899584
741,1368355640469557257
742,1368355643195817984
743,1368355663575973888
744,1368355674141392896
745,1368355675126919168
746,1368355687521132546
747,1368355705401577473
748,1368355707146416130
749,1368355718215110659
750,1368355723411742722
751,1368355724779208709
752,1368355726251397121
753,1368355727190986753
754,1368355727560040448
755,1368355737018134529
756,1368355738729480197
757,1368355744542695427
758,1368355750032990209
759,1368355751815753730
760,1368355753984221185
761,1368355756760850433
762,1368355764356648962
763,1368355775907762179
764,1368355776662810626
765,1368355784820596737
766,1368355784828940289
767,1368355785235968000
768,1368355797693063175
769,1368355801149104134
770,1368355802931621891
771,1368355806358294531
772,1368355819008368642
773,1368355828818878466
774,1368355831348092930
775,1368355838407098369
776,1368355867238821895
777,1368355868002123777
778,1368355868538892291
779,1368355869486841857
780,1368355877523193861
781,1368355887006515202
782,1368355890772905990
783,1368355913292259336
784,1368355915196432384
785,1368355935119437826
786,1368355935924719619
787,1368355946716663811
788,1368355947601670145
789,1368355958217338883
790,1368355960381669380
791,1368355963942678529
792,1368355966635376642
793,1368355967956582400
794,1368355969193934853
795,1368355971039379458
796,1368355972582957056
797,1368355973946109954
798,1368355978643714054
799,1368355987132997632
800,1368355990278709250
801,1368356005583548417
802,1368356012764229633
803,1368356014173548546
804,1368356014827921409
805,1368356019882065923
806,1368356023589822466
807,1368356032704114696
808,1368356040958488576
809,1368356051209367555
810,1368356063439904775
811,1368356065436307456
812,1368356073309143041
813,1368356073715888132
814,1368356074529509377
815,1368356105001328643
816,1368356117022146561
817,1368356124534190081
818,1368356124882313227
819,1368356128766189570
820,1368356152212389903
821,1368356176740646912
822,1368356190602883073
823,1368356204267909122
824,1368356215647047680
825,1368356218268442624
826,1368356219572744194
827,1368356223414906886
828,1368356226615099395
829,1368356228888469508
830,1368356229353979904
831,1368356238598152194
832,1368356253987078144
833,1368356268855988229
834,1368356270487465988
835,1368356289059958788
836,1368356310304108544
837,1368356311096721409
838,1368356323629412355
839,1368356338095521794
840,1368356338384928771
841,1368356350779035650
842,1368356370005770245
843,1368356377526206468
844,1368356378188783619
845,1368356392789286914
846,1368356428927361027
847,1368356434967097345
848,1368356437605441536
849,1368356461252841475
850,1368356464079802368
851,1368356475911933953
852,1368356477761650688
853,1368356478873202689
854,1368356478466334727
855,1368356484090826756
856,1368356500075253760
857,1368356503455928320
858,1368356503644700675
859,1368356504613621761
860,1368356504961695748
861,1368356512893186048
862,1368356516294660100
863,1368356516432990208
864,1368356518178005000
865,1368356520677740544
866,1368356559835836418
867,1368356563006656515
868,1368356580178223106
869,1368356585509109762
870,1368356587799187456
871,1368356596254789635
872,1368356597219659781
873,1368356607940206594
874,1368356613174726658
875,1368356618933571589
876,1368356625581551618
877,1368356630069276673
878,1368356640571920386
879,1368356651556823046
880,1368356660406747137
881,1368356662453673985
882,1368356663380430849
883,1368356684742221827
884,1368356687237705728
885,1368356689511129088
886,1368356699170631681
887,1368356712688750595
888,1368356713448022020
889,1368356724428640256
890,1368356731605106692
891,1368356741398687745
892,1368356746952118276
893,1368356749028298753
894,1368356766321233921
895,1368356771450867713
896,1368356782427541505
897,1368356788660232194
898,1368356805424730115
899,1368356808901816321
900,1368356811431100416
901,1368356815512145924
902,1368356828984320001
903,1368356837133852674
904,1368356845279121421
905,1368356846826909701
906,1368356846872846336
907,1368356853487345664
908,1368356854020120578
909,1368356855412649986
910,1368356884714033157
911,1368356891433316359
912,1368356902074204164
913,1368356904238514178
914,1368356907157774338
915,1368356915701452808
916,1368356920558428162
917,1368356927462404099
918,1368356933057605636
919,1368356945346895874
920,1368356969061490695
921,1368356969229213705
922,1368356974547640324
923,1368356980205707266
924,1368356983561220098
925,1368356998945865729
926,1368357003068723201
927,1368357007116410880
928,1368357017690267649
929,1368357028108898304
930,1368357032890351620
931,1368357035654344708
932,1368357038594658317
933,1368357052926619651
934,1368357057036976129
935,1368357063009525760
936,1368357074338471939
937,1368357080038572032
938,1368357082987118594
939,1368357085885382660
940,1368357096903872519
941,1368357103505641472
942,1368357108362715137
943,1368357114658369536
944,1368357116747079686
945,1368357120828137473
946,1368357121155342337
947,1368357127463575556
948,1368357128050737156
949,1368357138683297792
950,1368357142651150336
951,1368357152272900096
952,1368357153304682498
953,1368357162058018819
954,1368357165237370880
955,1368357173164728321
956,1368357188314542085
957,1368357191720210436
958,1368357193481912320
959,1368357193830051840
960,1368357196443099137
961,1368357198355722241
962,1368357199592951808
963,1368357215795638273
964,1368357217695633408
965,1368357222162567169
966,1368357230156730368
967,1368357234128818180
968,1368357238595813385
969,1368357251744948225
970,1368357251996655620
971,1368357254454374400
972,1368357261815517185
973,1368357264990613514
974,1368357287748796417
975,1368357287098777601
976,1368357298683404291
977,1368357306212249612
978,1368357314068111368
979,1368357343843545098
980,1368357344216760322
981,1368357355272998914
982,1368357368342319112
983,1368357379939606529
984,1368357379834806279
985,1368357381155946496
986,1368357381365760000
987,1368357391536975880
988,1368357392489078786
989,1368357394460286976
990,1368357410864308224
991,1368357418418114561
992,1368357418971799552
993,1368357426282561538
994,1368357429474455552
995,1368357431747567617
996,1368357450433241088
997,1368357450764591107
998,1368357462328434690
999,1368357465079746561
1000,1368357470666645507
1001,1368357475045412866
1002,1368357496398606338
1003,1368357525788241929
1004,1368357535703465989
1005,1368357538249535488
1006,1368357539239362561
1007,1368357540212453376
1008,1368357564946280449
1009,1368357581589188613
1010,1368357595308777473
1011,1368357597263314945
1012,1368357599028989955
1013,1368357608906752002
1014,1368357609464602626
1015,1368357615412129793
1016,1368357621028298755
1017,1368357630406758403
1018,1368357640116527107
1019,1368357645153751043
1020,1368357650090561541
1021,1368357690070556672
1022,1368357696580300801
1023,1368357696630530050
1024,1368357713202339846
1025,1368357714988990464
1026,1368357721100201987
1027,1368357721758593028
1028,1368357728125677568
1029,1368357729551585281
1030,1368357732265332736
1031,1368357743053185026
1032,1368357749587902466
1033,1368357751194324993
1034,1368357752486133774
1035,1368357762963361795
1036,1368357767786926084
1037,1368357783150661633
1038,1368357783058477067
1039,1368357788926238721
1040,1368357798287966210
1041,1368357801492320257
1042,1368357801710428162
1043,1368357805409902594
1044,1368357809880924160
1045,1368357813056135176
1046,1368357829623640064
1047,1368357835235618819
1048,1368357842114187270
1049,1368357849496121344
1050,1368357849584242693
1051,1368357855821193216
1052,1368357864289411074
1053,1368357871168217089
1054,1368357874120847361
1055,1368357880877903873
1056,1368357886854856706
1057,1368357898682785793
1058,1368357899471228929
1059,1368357909957025794
1060,1368357913799106570
1061,1368357917267664898
1062,1368357942404075520
1063,1368357944677593090
1064,1368357955150639108
1065,1368357964608921603
1066,1368357987597889548
1067,1368357989736923142
1068,1368357994799325186
1069,1368357996850421760
1070,1368357998221914121
1071,1368357999866216457
1072,1368357999857692672
1073,1368358001745215493
1074,1368358010188222464
1075,1368358020875436032
1076,1368358034418794501
1077,1368358043415674889
1078,1368358044325789699
1079,1368358080610668545
1080,1368358089892761601
1081,1368358092186947584
1082,1368358094409900034
1083,1368358096087773191
1084,1368358117080236042
1085,1368358136906588165
1086,1368358141096722435
1087,1368358148449386501
1088,1368358150160711685
1089,1368358160050892802
1090,1368358165796900864
1091,1368358168112357381
1092,1368358174160519169
1093,1368358197619134468
1094,1368358204602785792
1095,1368358209015214089
1096,1368358211732918276
1097,1368358228896153604
1098,1368358232767393798
1099,1368358232712962053
1100,1368358232943595522
1101,1368358232717099009
1102,1368358233119858688
1103,1368358233543385089
1104,1368358233614778371
1105,1368358233690284035
1106,1368358233681911814
1107,1368358234017333251
1108,1368358234076024832
1109,1368358233979691008
1110,1368358234768171015
1111,1368358234965295105
1112,1368358235066011650
1113,1368358237074984962
1114,1368358237586784260
1115,1368358238400503816
1116,1368358241999101954
1117,1368358242301120520
1118,1368358242477346816
1119,1368358244360609795
1120,1368358244561915904
1121,1368358246071689217
1122,1368358247393091586
1123,1368358247888003080
1124,1368358248441548805
1125,1368358248961687554
1126,1368358250647875585
1127,1368358251700621316
1128,1368358257451032578
1129,1368358260936339458
1130,1368358266770763780
1131,1368358271396970498
1132,1368358275587190790
1133,1368358277709508610
1134,1368358280817426436
1135,1368358281241108480
1136,1368358281085849602
1137,1368358282532851713
1138,1368358282604253186
1139,1368358283715739649
1140,1368358286458822656
1141,1368358286752428032
1142,1368358289256419332
1143,1368358290426593288
1144,1368358295061344256
1145,1368358296818757634
1146,1368358297896685568
1147,1368358299448451077
1148,1368358300471992321
1149,1368358320143273986
1150,1368358327281913863
1151,1368358333221076992
1152,1368358333489512451
1153,1368358343702634508
1154,1368358363600318466
1155,1368358367270334465
1156,1368358368616751105
1157,1368358372408320001
1158,1368358373486432258
1159,1368358375994449923
1160,1368358377953193984
1161,1368358379253563394
1162,1368358383544336386
1163,1368358383896649734
1164,1368358384605478920
1165,1368358388208345091
1166,1368358388254449666
1167,1368358390204833793
1168,1368358416100585482
1169,1368358422844997633
1170,1368358430256205826
1171,1368358453664702464
1172,1368358455006793728
1173,1368358461419962369
1174,1368358461382291457
1175,1368358466276966402
1176,1368358471377113091
1177,1368358486493564940
1178,1368358490570326016
1179,1368358492617109505
1180,1368358492730441729
1181,1368358501387546625
1182,1368358501437689856
1183,1368358501026762759
1184,1368358505053360132
1185,1368358507506855937
1186,1368358550511190018
1187,1368358560581656582
1188,1368358561928122375
1189,1368358568282456064
1190,1368358576377520134
1191,1368358579795730434
1192,1368358582366986244
1193,1368358590457671681
1194,1368358593372823555
1195,1368358594291269633
1196,1368358603015458824
1197,1368358618848927747
1198,1368358620413317120
1199,1368358634606891009
1200,1368358635085066241
1201,1368358639824683011
1202,1368358647965876224
1203,1368358653498036225
1204,1368358656538943490
1205,1368358659130941441
1206,1368358661106503683
1207,1368358682459832320
1208,1368358688671461380
1209,1368358696850427906
1210,1368358699169939463
1211,1368358702806351874
1212,1368358704383324162
1213,1368358709504581632
1214,1368358710280589315
1215,1368358715196284929
1216,1368358720577617920
1217,1368358725334016004
1218,1368358725266911237
1219,1368358731646464000
1220,1368358744745250818
1221,1368358745953218562
1222,1368358748092301315
1223,1368358753318309894
1224,1368358754077577218
1225,1368358755138699279
1226,1368358754526228480
1227,1368358756342394883
1228,1368358757835620353
1229,1368358758531923977
1230,1368358759026855937
1231,1368358764068306948
1232,1368358779222392835
1233,1368358781684494337
1234,1368358781940301826
1235,1368358783030792192
1236,1368358792434311168
1237,1368358796586848257
1238,1368358797689856004
1239,1368358809660354560
1240,1368358814542557185
1241,1368358819550617600
1242,1368358820334903297
1243,1368358844922028033
1244,1368358847161786372
1245,1368358852866023430
1246,1368358854619246593
1247,1368358868263202816
1248,1368358880296767497
1249,1368358903902171136
1250,1368358904661426178
1251,1368358905961611267
1252,1368358917227618306
1253,1368358939226607620
1254,1368358949997735943
1255,1368358959493570561
1256,1368358979651338242
1257,1368358981186576384
1258,1368358982893592576
1259,1368358990942511105
1260,1368358992032972802
1261,1368358993425489923
1262,1368358997523369984
1263,1368358999779774464
1264,1368359003340767232
1265,1368359014363447298
1266,1368359014850043904
1267,1368359037671268359
1268,1368359041659891712
1269,1368359066632785923
1270,1368359067631034371
1271,1368359073335418886
1272,1368359084345417728
1273,1368359099172335618
1274,1368359116985499649
1275,1368359119992877063
1276,1368359122064699392
1277,1368359126980497409
1278,1368359147545239554
1279,1368359154083983360
1280,1368359196463398918
1281,1368359203916701699
1282,1368359220777791488
1283,1368359223239786499
1284,1368359229850083329
1285,1368359232744067072
1286,1368359235189309440
1287,1368359244249116672
1288,1368359245163429889
1289,1368359246451019777
1290,1368359247788920835
1291,1368359261940682753
1292,1368359263056367616
1293,1368359265535209481
1294,1368359267728769024
1295,1368359268173365252
1296,1368359278524866563
1297,1368359280462749705
1298,1368359302549889026
1299,1368359314801369088
1300,1368359315174789126
1301,1368359323336929291
1302,1368359324058279939
1303,1368359324137836547
1304,1368359325572431872
1305,1368359337178042372
1306,1368359345512210434
1307,1368359356086054913
1308,1368359358099193856
1309,1368359361681240066
1310,1368359373076975618
1311,1368359381922836480
1312,1368359389757898754
1313,1368359400533032962
1314,1368359401384386560
1315,1368359403192193028
1316,1368359403817218054
1317,1368359405704519681
1318,1368359412566347780
1319,1368359413262688257
1320,1368359415628193792
1321,1368359428030881805
1322,1368359430031634432
1323,1368359432799858694
1324,1368359435840626689
1325,1368359440404127749
1326,1368359449556103179
1327,1368359451435147265
1328,1368359467725766657
1329,1368359476076675072
1330,1368359478488412165
1331,1368359488860811264
1332,1368359504320942082
1333,1368359510927147009
1334,1368359515259822082
1335,1368359514521673731
1336,1368359524210515968
1337,1368359525909229572
1338,1368359526617989123
1339,1368359532284547075
1340,1368359534989877250
1341,1368359552098447367
1342,1368359555285938178
1343,1368359557500723209
1344,1368359564245143552
1345,1368359584306446337
1346,1368359587259158528
1347,1368359609879126021
1348,1368359625796456449
1349,1368359658159632385
1350,1368359670872702977
1351,1368359673016049667
1352,1368359673724829699
1353,1368359676979519489
1354,1368359679298965504
1355,1368359690128809985
1356,1368359703223312386
1357,1368359712698339332
1358,1368359724362567680
1359,1368359730620563456
1360,1368359742842736640
1361,1368359744528908298
