,id_str
600,1419821300441358337
601,1419821300835438593
602,1419821309257666562
603,1419821317214412800
604,1419821325707743232
605,1419821325787439107
606,1419821325875650561
607,1419821325884002304
608,1419821342443155469
609,1419821342497681413
610,1419821350802309120
611,1419821351292997635
612,1419821355323871233
613,1419822343246032901
614,1419822349042405380
615,1419822360912293894
616,1419822361940045853
617,1419822366440427524
618,1419822369770639362
619,1419822407762784258
620,1419822407905423389
621,1419822411726401540
622,1419822416327372801
623,1419822416398733317
624,1419822458505363458
625,1419822466638106631
626,1419822479514628096
627,1419822487764971520
628,1419822500850978818
629,1419822504177070080
630,1419822508275011586
631,1419822508543463425
632,1419822512758829065
633,1419822517066272771
634,1419822537870086144
635,1419822546308960256
636,1419822571739090945
637,1419822571818680324
638,1419822575669194791
639,1419822596514779139
640,1419822604752281605
641,1419822605016735746
642,1419822609156378627
643,1419822613187244042
644,1419822621722652688
645,1419822625799483393
646,1419822630023008256
647,1419822634209009669
648,1419822638269014018
649,1419822655436431361
650,1419822655394439171
651,1419822663414042627
652,1419822672121368576
653,1419822680715538433
654,1419822689045254146
655,1419822693189259264
656,1419822701829664773
657,1419822709857562636
658,1419822713737293841
659,1419822726659944474
660,1419822738898923528
661,1419822743277744128
662,1419822743017697280
663,1419822752056238086
664,1419822760000466962
665,1419822785354928130
666,1419822793718329345
667,1419822806209114123
668,1419822810554273796
669,1419822839700631592
670,1419822844272422941
671,1419822860718182409
672,1419822860944781333
673,1419822861104164885
674,1419822864962752512
675,1419822869417275414
676,1419822877273206784
677,1419822877742968845
678,1419822898878066697
679,1419822903202394115
680,1419822906738024452
681,1419822911519698967
682,1419822915097440266
683,1419822915118243843
684,1419822923561545746
685,1419822928183513088
686,1419822932042256388
687,1419822936257609730
688,1419822936337358848
689,1419822936651882497
690,1419822961792471044
691,1419822965479419931
692,1419822970009178112
693,1419822982470512640
694,1419822999461634051
695,1419823007372091392
696,1419823028276539402
697,1419823032936255490
698,1419823070353756163
699,1419823070706118658
700,1419823078301908994
701,1419823083204988931
702,1419823087244046337
703,1419823100133363712
704,1419823103753039882
705,1419823103971143690
706,1419823104113532928
707,1419823111759974402
708,1419823133729574912
709,1419823150427148294
710,1419823150339084288
711,1419823150565625856
712,1419823154470420484
713,1419823163077242882
714,1419823163257475077
715,1419824073157353472
716,1419824094195818498
717,1419824098348343296
718,1419824110763495427
719,1419824114756378626
720,1419824119315451904
721,1419824123111305223
722,1419824136302604296
723,1419824144028295168
724,1419824161011154944
725,1419824161296371712
726,1419824161317326850
727,1419824165389963265
728,1419824169630404609
729,1419824182070849557
730,1419824195043831815
731,1419824198743064576
732,1419824199019864066
733,1419824203050758144
734,1419824215725944856
735,1419824220318666752
736,1419824227323158530
737,1419824245467611136
738,1419824253055250457
739,1419824261405896710
740,1419824261565399041
741,1419824274471366678
742,1419824278678110211
743,1419824278682341377
744,1419824286710341634
745,1419824291311407104
746,1419824295279267842
747,1419824304003248128
748,1419824315999080450
749,1419824316129153024
750,1419824324924612609
751,1419824333187293188
752,1419824336983117829
753,1419824337616613384
754,1419824345656958976
755,1419824354016342038
756,1419824358168702980
757,1419824362325045249
758,1419824378380918789
759,1419824404557549569
760,1419824404683390983
761,1419824412786929666
762,1419824416993816588
763,1419824421095813122
764,1419824433477431303
765,1419824433397739538
766,1419824433431293952
767,1419824446165045248
768,1419824455056969733
769,1419824479622942720
770,1419824479723823104
771,1419824479748845570
772,1419824487982190595
773,1419824504629604363
774,1419824505330053120
775,1419824513068544009
776,1419824534614683668
777,1419824538724884480
778,1419824555594506243
779,1419824559306395649
780,1419824559390216194
781,1419824563404382210
782,1419824610233749509
783,1419824613073334295
784,1419824622938230787
785,1419824626859864068
786,1419824631024861185
787,1419824634816434177
788,1419824643041546242
789,1419824643578474497
790,1419824647856525317
791,1419824664344363008
792,1419824668974874629
793,1419824681289400320
794,1419824685395718149
795,1419824685802565633
796,1419824689577439239
797,1419824689719873540
798,1419824698267865090
799,1419824702013403141
800,1419824710272135171
801,1419824710511210498
802,1419824710586716162
803,1419824714734731269
804,1419824722867482626
805,1419824756464005143
806,1419824756589830149
807,1419824756656902144
808,1419824769017556992
809,1419824773811552256
810,1419824776848109570
811,1419824781889732608
812,1419824781927485440
813,1419824786495188995
814,1419824802676846595
815,1419824802420781060
816,1419824802781704205
817,1419824802974642189
818,1419824811199672337
819,1419824815288905735
820,1419824848818348035
821,1419824849170706441
822,1419824849204043777
823,1419824853247537152
824,1419824853482295297
825,1419824860889448449
826,1419824860969066500
827,1419824861506154497
828,1419824865394126849
829,1419824864756699137
830,1419824865004118016
831,1419824869760512000
832,1419824869710176260
833,1419824873887600642
834,1419824874067881986
835,1419824882330873866
836,1419824882532163584
837,1419824886210613248
838,1419824888727187466
839,1419825817756991493
840,1419825830327373824
841,1419825835024998400
842,1419825838984515587
843,1419825851726659586
844,1419825860136382468
845,1419825880843526145
846,1419825889089662983
847,1419825897121619969
848,1419825901630476290
849,1419825905682157569
850,1419825914368733195
851,1419825918403653648
852,1419825922665066519
853,1419825926989250562
854,1419825927052087297
855,1419825939010129925
856,1419825939626840064
857,1419825947667095552
858,1419825956496232454
859,1419825964444528654
860,1419825977744449539
861,1419825981330792450
862,1419825985441214490
863,1419825985558487041
864,1419825985688678402
865,1419826002671411202
866,1419826010481119233
867,1419826019075190787
868,1419826023131230212
869,1419826031632867331
870,1419826032064925700
871,1419826057105092609
872,1419826065497808897
873,1419826069671071749
874,1419826069926989824
875,1419826077673926656
876,1419826086670737410
877,1419826094719504384
878,1419826102931918850
879,1419826103296745474
880,1419826115577884706
881,1419826132174753795
882,1419826139904708611
883,1419826140621987840
884,1419826140798078980
885,1419826145348837377
886,1419826148867858434
887,1419826166072971267
888,1419826186738229249
889,1419826191452704770
890,1419826194061701129
891,1419826197660413966
892,1419826220523565070
893,1419826224877158403
894,1419826228824088576
895,1419826236902215686
896,1419826241801101312
897,1419826253759229957
898,1419826253993963521
899,1419826254220603397
900,1419826262541963264
901,1419826262604861440
902,1419826275133255690
903,1419826283194699782
904,1419826287510704129
905,1419826291709292546
906,1419826291667132416
907,1419826300630540291
908,1419826346063130624
909,1419826346373623810
910,1419826350291136531
911,1419826350534270980
912,1419826359300366339
913,1419826363272421378
914,1419826363456884739
915,1419826363532414977
916,1419826367240146944
917,1419826371476566047
918,1419826371723874309
919,1419826375670730755
920,1419826379659513861
921,1419826379688792067
922,1419826380146192395
923,1419826384025886720
924,1419826388622774273
925,1419826404997222402
926,1419826409174753284
927,1419826425687941121
928,1419826425775857665
929,1419826426144980996
930,1419826429924192260
931,1419826438941773826
932,1419826463650369536
933,1419826472039157760
934,1419826476371922944
935,1419826484626305025
936,1419826488661012480
937,1419826504863821854
938,1419826509632651266
939,1419826509842292739
940,1419826514070147075
941,1419826523117338625
942,1419826543119900675
943,1419826547582590980
944,1419826547549253644
945,1419826555799449619
946,1419826560622755844
947,1419826568516411396
948,1419826572744437800
949,1419826581867048985
950,1419826602398167041
951,1419826614716837891
952,1419826622933389320
953,1419826627182174211
954,1419826631414206466
955,1419826631661785090
956,1419826647864283138
957,1419826648472453122
958,1419827608691388432
959,1419827616949882880
960,1419827625392967681
961,1419827633794211840
962,1419827633781714959
963,1419827650798006295
964,1419827654941806594
965,1419827654992154629
966,1419827663536107522
967,1419827671538839569
968,1419827676009967632
969,1419827680401403906
970,1419827692539719704
971,1419827692690714647
972,1419827697102983171
973,1419827701385412616
974,1419827726006071320
975,1419827739041820677
976,1419827764241133571
977,1419827767449989133
978,1419827768548892673
979,1419827772067917856
980,1419827772348829698
981,1419827789125931010
982,1419827801708892160
983,1419827810248519683
984,1419827810202312706
985,1419827814107213827
986,1419827827025739776
987,1419827835133259780
988,1419827835024420872
989,1419827856125964320
990,1419827864761815046
991,1419827864862609410
992,1419827881174355968
993,1419827881614602241
994,1419827885532143616
995,1419827885582561288
996,1419827922962206721
997,1419827948392230912
998,1419827956638265367
999,1419827990440017930
1000,1419827990821748736
1001,1419828003048239104
1002,1419828007431073793
1003,1419828032601268225
1004,1419828036866768902
1005,1419828037156171777
1006,1419828049281884163
1007,1419828057595162632
1008,1419828078524739605
1009,1419828078788980737
1010,1419828082446413824
1011,1419828083201388558
1012,1419828086921515008
1013,1419828087282446363
1014,1419828095557664770
1015,1419828099282350098
1016,1419828111621885953
1017,1419828116558688269
1018,1419828128667508740
1019,1419828141468524550
1020,1419828141304991745
1021,1419828141745393667
1022,1419828149907599361
1023,1419828154084913152
1024,1419828187392094228
1025,1419828191607234565
1026,1419828196044943381
1027,1419828200151031809
1028,1419828221068054531
1029,1419828221520998406
1030,1419828229402021893
1031,1419828237979594774
1032,1419828242152894465
1033,1419828267100512256
1034,1419828288336273412
1035,1419828292597678080
1036,1419828321756622854
1037,1419828322079584278
1038,1419828330203951134
1039,1419828351347347459
1040,1419828351443873792
1041,1419828363485614082
1042,1419828376026509312
1043,1419828384662704128
1044,1419828385136578563
1045,1419828388756434955
1046,1419828388890505221
1047,1419828393323995141
1048,1419828397274845187
1049,1419828401515339778
1050,1419828401574191105
1051,1419828418342916097
1052,1419828426748305408
1053,1419828430993084421
1054,1419828431190073345
1055,1419829359230296073
1056,1419829362099204112
1057,1419829365982961668
1058,1419829395439726601
1059,1419829395422949393
1060,1419829395737432064
1061,1419829399973769225
1062,1419829420622323713
1063,1419829441866485760
1064,1419829442000482312
1065,1419829483721437200
1066,1419829500536401959
1067,1419829508589293570
1068,1419829534090833948
1069,1419829542412300289
1070,1419829546522751013
1071,1419829554831446017
1072,1419829580203008000
1073,1419829600625041408
1074,1419829613715394560
1075,1419829622318018568
1076,1419829630312362037
1077,1419829638671388675
1078,1419829638818324480
1079,1419829647324459010
1080,1419829651296317444
1081,1419829651430682644
1082,1419829663841628165
1083,1419829668178391041
1084,1419829671655448579
1085,1419829697765068802
1086,1419829701607051268
1087,1419829722792534017
1088,1419829734762897415
1089,1419829735148986372
1090,1419829739339100191
1091,1419829739368321026
1092,1419829738999361541
1093,1419829760474042368
1094,1419829772998389783
1095,1419829823384526848
1096,1419829823514431490
1097,1419829823720108042
1098,1419829844532240384
1099,1419829852971028483
1100,1419829877587464192
1101,1419829890354925574
1102,1419829894154960900
1103,1419829898886230022
1104,1419829902891753472
1105,1419829907312496640
1106,1419829911154348035
1107,1419829911452192770
1108,1419829919761281044
1109,1419829940883795986
1110,1419829970356957186
1111,1419829978963882007
1112,1419829986689789965
1113,1419829994952478721
1114,1419829995590070273
1115,1419830003915657219
1116,1419830037520347140
1117,1419830041173798925
1118,1419830050069700610
1119,1419830058026479617
1120,1419830062262620164
1121,1419830066687750153
1122,1419830070730891267
1123,1419830070810583041
1124,1419830075164438537
1125,1419830087491497985
1126,1419830100699361306
1127,1419830104801222656
1128,1419830108513357830
1129,1419830108571852801
1130,1419830116767739935
1131,1419830121389690884
1132,1419830125810659332
1133,1419830142122307586
1134,1419830142269108227
1135,1419830150485610496
1136,1419830167309103140
1137,1419830167644475392
1138,1419830171343876096
1139,1419830201291268096
1140,1419830203849793537
1141,1419831213959917577
1142,1419831216132567040
1143,1419831227989864471
1144,1419831241243865103
1145,1419831283031572481
1146,1419831291386597376
1147,1419831299620188160
1148,1419831304229515265
1149,1419831308432420871
1150,1419831325134139419
1151,1419831337410863104
1152,1419831354645262369
1153,1419831366854660097
1154,1419831375373426688
1155,1419831392402219009
1156,1419831392440135694
1157,1419831400656556037
1158,1419831408453844997
1159,1419831413101105156
1160,1419831425683976197
1161,1419831429903519745
1162,1419831438439067666
1163,1419831459263631364
1164,1419831467505455108
1165,1419831475428634654
1166,1419831484597239809
1167,1419831505287884826
1168,1419831509289103361
1169,1419831509591240720
1170,1419831522027315201
1171,1419831526909366276
1172,1419831538657767428
1173,1419831542747041793
1174,1419831542893977600
1175,1419831551483736064
1176,1419831555770527762
1177,1419831563919966208
1178,1419831568495910912
1179,1419831572161724420
1180,1419831572509958153
1181,1419831572577103897
1182,1419831580554670087
1183,1419831589177987072
1184,1419831597696643073
1185,1419831597768093748
1186,1419831602105004073
1187,1419831609923186714
1188,1419831610418081793
1189,1419831618475372584
1190,1419831622803894276
1191,1419831627107250206
1192,1419831630370283521
1193,1419831639648071683
1194,1419831639782436874
1195,1419831643792035846
1196,1419831643821379592
1197,1419831652415688704
1198,1419831660179337221
1199,1419831664683798530
1200,1419831685219237889
1201,1419831705788063748
1202,1419831706723307526
1203,1419831706790531073
1204,1419831723337166884
1205,1419831731906097158
1206,1419831731914371074
1207,1419831744136630278
1208,1419831744719556612
1209,1419831756920815616
1210,1419831757176721409
1211,1419831761152790528
1212,1419831769822638088
1213,1419831781960806400
1214,1419831790538305541
1215,1419831807298527234
1216,1419831819843907597
1217,1419831836914724867
1218,1419831840668626960
1219,1419831878471716870
1220,1419831882779303936
1221,1419831883127431173
1222,1419831895643201539
1223,1419831899548229633
1224,1419831912219168769
1225,1419831912609329175
1226,1419831916551974914
1227,1419831920817369092
1228,1419831925045301254
1229,1419831928774008836
1230,1419831945970823185
1231,1419831958134304773
1232,1419831979361583104
1233,1419831987683176453
1234,1419832000106614786
1235,1419832046122278913
1236,1419832050379419652
1237,1419832050559987724
1238,1419832054393581575
1239,1419832059351113733
1240,1419832063000293376
1241,1419833056115011606
1242,1419833055800266754
1243,1419833065740722176
1244,1419833069423382528
1245,1419833073932279812
1246,1419833078399127554
1247,1419833093909671940
1248,1419833120174616582
1249,1419833136817401858
1250,1419833140613468162
1251,1419833145227022336
1252,1419833157659107328
1253,1419833157843660849
1254,1419833166332932120
1255,1419833182715744258
1256,1419833182862516227
1257,1419833187107319828
1258,1419833195265024001
1259,1419833204396154883
1260,1419833208334471168
1261,1419833212512219147
1262,1419833233248858113
1263,1419833241595523078
1264,1419833258213355536
1265,1419833262998917121
1266,1419833275019890688
1267,1419833279478382597
1268,1419833288152256512
1269,1419833301095763973
1270,1419833325439553537
1271,1419833333832318978
1272,1419833338064347138
1273,1419833355361689600
1274,1419833359136698377
1275,1419833359279091712
1276,1419833363146231808
1277,1419833363733565442
1278,1419833367592415233
1279,1419833371442786321
1280,1419833384654671875
1281,1419833409564680193
1282,1419833422122471424
1283,1419833425314426914
1284,1419833430242734092
1285,1419833430532050944
1286,1419833455425335303
1287,1419833459493818373
1288,1419833459917434900
1289,1419833463658754048
1290,1419833472357568512
1291,1419833477109665794
1292,1419833485037080577
1293,1419833497657634818
1294,1419833514518667265
1295,1419833531199631394
1296,1419833539483381787
1297,1419833543967051777
1298,1419833548228292609
1299,1419833559951585290
1300,1419833568516263937
1301,1419833569107656704
1302,1419833572857372672
1303,1419833577534107657
1304,1419833593979969536
1305,1419833598274727938
1306,1419833598547570722
1307,1419833606403502090
1308,1419833610509570049
1309,1419833619124826124
1310,1419833627328880641
1311,1419833635255947267
1312,1419833644877852717
1313,1419833648736612368
1314,1419833648937897984
1315,1419833652826058777
1316,1419833669292859392
1317,1419833677933162509
1318,1419833689983397913
1319,1419833690453020674
1320,1419833694769098763
1321,1419833707150684185
1322,1419833714683498496
1323,1419833749127274500
1324,1419833762125291523
1325,1419833778638401540
1326,1419833782614601775
1327,1419833786741649415
1328,1419833787119243264
1329,1419833795562418186
1330,1419833803824975874
1331,1419833807780253698
1332,1419833816307232769
1333,1419833821218754560
1334,1419833845591986176
1335,1419833845692739599
1336,1419833875233222656
1337,1419833887560282122
1338,1419833891859296258
1339,1419834928104153088
1340,1419834928066441223
1341,1419834935695880212
1342,1419834940070326276
1343,1419834944176762896
1344,1419834965173448737
1345,1419834965454467090
1346,1419834978154819595
1347,1419834994852343826
1348,1419834995280162822
1349,1419834999113621509
1350,1419835007804248064
1351,1419835019837595648
1352,1419835024338083840
1353,1419835040863703040
1354,1419835044965847042
1355,1419835052972728320
1356,1419835087445692416
1357,1419835087546421248
1358,1419835107733504001
1359,1419835111911002115
1360,1419835125353697282
1361,1419835132966432775
