,id_str
442,1390464528102486016
443,1390464532544372737
444,1390464544800075779
445,1390464549439086595
446,1390464565884899334
447,1390464570309836805
448,1390464573950631937
449,1390464574357389314
450,1390464595144298502
451,1390464603835019269
452,1390464607492444162
453,1390464607492481026
454,1390464620519825415
455,1390464637171290116
456,1390464637263511552
457,1390464637188120588
458,1390464641097154567
459,1390464645769617413
460,1390464657622720518
461,1390464670784389123
462,1390464674718703619
463,1390464687091765252
464,1390464687637024770
465,1390464691189829633
466,1390464695732080641
467,1390464712610091008
468,1390464725469773826
469,1390464733619367936
470,1390464750174171136
471,1390464766863314944
472,1390464784160595971
473,1390464791886581775
474,1390464804930740226
475,1390464829878542337
476,1390464829584990212
477,1390464842927067136
478,1390464859439910913
479,1390464888703758336
480,1390464905418051586
481,1390464930478886916
482,1390464939274358786
483,1390464939425288194
484,1390464943259099140
485,1390464947654512643
486,1390464968256942084
487,1390464980756090881
488,1390464984824619012
489,1390464985265025027
490,1390464989404831746
491,1390464993703849986
492,1390465006572085251
493,1390465018869600257
494,1390465023009505283
495,1390465031481958400
496,1390465048028590084
497,1390465056803000321
498,1390465068861693953
499,1390465073446019072
500,1390465085403959302
501,1390465086175780865
502,1390465098292994053
503,1390465102525181954
504,1390465115196067841
505,1390465115212836864
506,1390465136310198272
507,1390465161153155072
508,1390465165158666242
509,1390465169629880324
510,1390465186071552002
511,1390465186436460548
512,1390465190630678530
513,1390465194950676480
514,1390465195017859072
515,1390465195005419529
516,1390465195223420929
517,1390465207198224384
518,1390465211119726596
519,1390465219915182086
520,1390465220246654978
521,1390465232519274497
522,1390465236549849089
523,1390465241079709698
524,1390465241515917314
525,1390465245106167808
526,1390465245500514304
527,1390465253905940480
528,1390465257684996097
529,1390465282590846977
530,1390465321027342339
531,1390465324768645124
532,1390465324739334144
533,1390465333480378368
534,1390465341701115910
535,1390465354413973505
536,1390465366560845828
537,1390465392192131073
538,1390465400652054532
539,1390465404603142146
540,1390465404905086979
541,1390465417135542273
542,1390465433971478528
543,1390465450732052484
544,1390465454716571648
545,1390465454867628035
546,1390465467471519744
547,1390465492620566531
548,1390465493018890242
549,1390469821540835330
550,1390469829245669379
551,1390469837957251077
552,1390469837927948288
553,1390469842004856833
554,1390469850552836097
555,1390469858916061185
556,1390469859503267842
557,1390469871117357059
558,1390469875894685697
559,1390469884111360001
560,1390469884232884224
561,1390469888507002881
562,1390469896425943043
563,1390469904864739331
