,id_str
327,1379585758554636291
328,1379585760773472257
329,1379585765684875267
330,1379585765139574787
331,1379585772165099526
332,1379585774425870339
333,1379585775055044616
334,1379585776791343104
335,1379585781061332996
336,1379585781912760322
337,1379585797205155842
338,1379585800384434178
339,1379585812896047104
340,1379585815601364995
341,1379585815689490434
342,1379585816616435716
343,1379585822685421571
344,1379585828511494147
345,1379585831309021186
346,1379585832047144964
347,1379585838925799425
348,1379585847985500160
349,1379585848342061058
350,1379585855212253189
351,1379585855115902977
352,1379585862246264834
353,1379585868432867329
354,1379585872358694912
355,1379585873772220418
356,1379585874451525636
357,1379585878507552768
358,1379585890058637314
359,1379585894387232775
360,1379585902025003012
361,1379585906147921921
362,1379585906257002498
363,1379585920316358657
364,1379585922925277186
365,1379585923139178499
366,1379585924766560256
367,1379585937613615105
368,1379585945062662144
369,1379585945612263426
370,1379585955045240835
371,1379585958123864067
372,1379585965258334210
373,1379585965451321345
374,1379585967598800898
375,1379585970253668353
376,1379585975530225667
377,1379585975932887040
378,1379585977216274433
379,1379585979711959042
380,1379585980521398274
381,1379585981146365957
382,1379585987941048323
383,1379585990113832963
384,1379585992781357060
385,1379586016277889024
386,1379586017309548546
387,1379586022535786497
388,1379586023307415555
389,1379586025584926721
390,1379586027585605632
391,1379586032442691589
392,1379586033159962624
393,1379586034049155078
394,1379586034783117312
395,1379586034871234561
396,1379586038654500867
397,1379586041393348614
398,1379586051719761920
399,1379586065678356482
400,1379586068039761922
401,1379586083793600516
402,1379586083848138756
403,1379586087165685762
404,1379586092769349635
405,1379586099778052098
406,1379586101828984832
407,1379586108359593986
408,1379586115611590661
409,1379586124213968902
410,1379586127137415171
411,1379586135538606081
412,1379586136184659968
413,1379586142585163776
414,1379586148306067459
415,1379586155189043202
416,1379586157785194496
417,1379586170938605568
418,1379586172872052736
419,1379586179495002115
420,1379586187048931341
421,1379586188047179776
422,1379586203985580033
423,1379586207244562432
424,1379586211921108993
425,1379586216778199042
426,1379586220284514306
427,1379586221245001730
428,1379586234151022592
429,1379586240660480006
430,1379586243328020483
431,1379586245756600322
432,1379586249980325892
433,1379586252240941060
434,1379586257320177665
435,1379586260289744896
436,1379586276421033984
437,1379586281085280256
438,1379586287900913669
439,1379586298176999424
440,1379586307681361920
441,1379586308503298053
442,1379586312412487682
443,1379586314094395394
444,1379586315574931458
445,1379586327662977024
446,1379586328782835712
447,1379586329185558529
448,1379586334969356289
449,1379586337326604288
450,1379586339344105473
451,1379586341067964416
452,1379586350601539585
453,1379586351557922818
454,1379586359761985536
455,1379586381777932288
456,1379586390611034113
457,1379586397212844032
458,1379586401730170880
459,1379586404171325445
460,1379586407979577344
461,1379586409988812807
462,1379586419069489155
463,1379586420633784322
464,1379586424593395712
465,1379586427944456192
466,1379586428821241856
467,1379586431958536194
468,1379586454234480640
469,1379586455387791360
470,1379586466075058176
471,1379586468436451331
472,1379586477546369027
473,1379586477915566089
474,1379586478465032194
475,1379586488560652291
476,1379586495191736322
477,1379586496378769412
478,1379586511021121536
479,1379586512770113536
480,1379586519103643651
481,1379586527043276800
482,1379586533905199107
483,1379586540326715392
484,1379586544122609664
485,1379586547767476232
486,1379586549269020676
487,1379586551114559489
488,1379586557603061760
489,1379586560199438339
490,1379586561285705729
491,1379586562359451650
492,1379586574338433025
493,1379586576833990662
494,1379586580432756736
495,1379586584438259715
496,1379586584056631300
497,1379586596060680197
498,1379586596266196994
499,1379586606844141570
500,1379586610447187968
501,1379586612858925058
502,1379586617061613570
503,1379586621570490369
504,1379586622837121024
505,1379586627182465028
506,1379586629711450117
507,1379586631850729472
508,1379586635801706500
509,1379586640784592899
510,1379586648246222851
511,1379586653128249344
512,1379586655997333504
513,1379586662506786821
514,1379586664377380867
515,1379586669519667207
516,1379586685286166531
517,1379586698313670665
518,1379586699076976642
519,1379586701027377155
520,1379586709646622722
521,1379586714222559240
522,1379586718903451651
523,1379586719264083968
524,1379586722602827779
525,1379586730295238658
526,1379586737337479168
527,1379586738482409474
528,1379586739740667906
529,1379586740030083074
530,1379586741334577160
531,1379586742169309185
532,1379586747349237762
533,1379586753938489344
534,1379586758153736192
535,1379586764998733827
536,1379586770690396161
537,1379586771151884293
538,1379586775719366657
539,1379586783143460869
540,1379586794564378626
541,1379586795847884802
542,1379586799463407616
543,1379586799354384385
544,1379586802252574724
545,1379586813342449664
546,1379586817859653632
547,1379586818300121093
548,1379586822326648834
549,1379586828181848065
550,1379586830828400640
551,1379586830966882305
552,1379586835018571784
553,1379586842761306112
554,1379586846255161346
555,1379586849186799616
556,1379586856598179841
557,1379586863669841923
558,1379586870305296386
559,1379586873572519939
560,1379586874335916034
561,1379586877636947970
562,1379586880069533697
563,1379586888051396613
564,1379586888324022284
565,1379586897987637250
566,1379586898352562178
567,1379586909119340546
568,1379586912344805376
569,1379586923329695749
570,1379586924910944258
571,1379586926886412290
572,1379586942543613953
573,1379586947459518468
574,1379586951729225731
575,1379586953696395267
576,1379586964169449472
577,1379586965251747841
578,1379586970607837184
579,1379586972176379906
580,1379586973556428801
581,1379586977322860548
582,1379586977645875205
583,1379586978337845250
584,1379586978849693698
585,1379586984969179137
586,1379586986365779971
587,1379586993059811329
588,1379586994175631360
589,1379586998688747525
590,1379587015251988481
591,1379587021736271872
592,1379587022881501192
593,1379587028250210305
594,1379587028925440002
595,1379587033425846273
596,1379587044318531587
597,1379587068133830657
598,1379587069077508097
599,1379587080972460034
600,1379587082012798978
601,1379587084327870471
602,1379587085863170059
603,1379587094301970438
604,1379587116938723330
605,1379587122026344452
606,1379587125734219776
607,1379587126078005248
608,1379587139793391617
609,1379587139789279234
610,1379587141500473346
611,1379587153974468609
612,1379587167479943169
613,1379587170055421952
614,1379587172886515713
615,1379587173217931264
616,1379587175272964099
617,1379587187172380672
618,1379587187222667272
619,1379587188367626241
620,1379587188501909506
621,1379587193778405381
622,1379587199973289987
623,1379587201009385477
624,1379587222861586436
625,1379587223906058242
626,1379587223817920514
627,1379587224908525568
628,1379587226871336960
629,1379587229727780867
630,1379587230134530050
631,1379587231900385280
632,1379587233846546432
633,1379587235297652736
634,1379587234182144005
635,1379587234987401221
636,1379587236426096640
637,1379587236270850048
638,1379587238070267912
639,1379587238611329024
640,1379587238661619718
641,1379587239148187657
642,1379587244063875075
643,1379587254759301120
644,1379587258932662276
645,1379587263856660481
646,1379587266746716165
647,1379587266893336576
648,1379587273293971456
649,1379587274401181697
650,1379587276087324673
651,1379587278100692995
652,1379587278104883202
653,1379587283255443456
654,1379587293124689920
655,1379587294471061509
656,1379587299487281153
657,1379587306613530628
658,1379587315186733059
659,1379587321981509636
660,1379587330554667011
661,1379587335193456641
662,1379587338536370177
663,1379587339547078656
664,1379587354759954433
665,1379587362296983552
666,1379587368416579586
667,1379587375421132803
668,1379587381985042439
669,1379587391132819456
670,1379587394672934917
671,1379587401669091330
672,1379587402679808003
673,1379587413102628868
674,1379587414176325632
675,1379587414797205513
676,1379587423076720641
677,1379587425694064640
678,1379587434426609664
679,1379587436058148873
680,1379587441561006081
681,1379587442605486081
682,1379587449001807872
683,1379587472267436032
684,1379587478491893767
685,1379587478907064322
686,1379587484011626498
687,1379587484766572544
688,1379587485542592512
689,1379587495264972802
690,1379587503619907589
691,1379587510351712256
692,1379587511337549830
693,1379587517532536832
694,1379587520430800897
695,1379587533261004802
696,1379587534632722433
697,1379587536679530502
698,1379587538566975490
699,1379587540206817281
700,1379587554165461002
701,1379587566970626050
702,1379587573836701696
703,1379587577653690372
704,1379587581050941442
705,1379587581428563968
706,1379587581805883393
707,1379587584557522946
708,1379587585761288198
709,1379587586734366720
710,1379587590521765893
711,1379587598746796032
712,1379587603092140032
713,1379587612843851779
714,1379587614597079042
715,1379587616853610502
716,1379587618770280448
717,1379587618938122241
718,1379587620771012608
719,1379587622104932352
720,1379587623765741570
721,1379587629415505921
722,1379587630816452612
723,1379587649816518656
724,1379587651376848903
725,1379587653662879744
726,1379587654308700168
727,1379587654455586817
728,1379587669861228545
729,1379587673451544578
730,1379587686810275842
731,1379587707610017792
732,1379587714446630912
733,1379587724739440642
734,1379587732742234118
735,1379587736739397632
736,1379587738530275334
737,1379587738505072640
738,1379587738287083523
739,1379587740594020353
740,1379587750605680641
741,1379587749972336640
742,1379587753504083973
743,1379587763469578241
744,1379587768716824578
745,1379587769954136067
746,1379587773359865872
747,1379587775641583620
748,1379587781601722369
749,1379587783740768258
750,1379587787884802050
751,1379587788379672576
752,1379587788732051457
753,1379587793765081091
754,1379587798957707265
755,1379587803273691136
756,1379587807576875014
757,1379587810445889538
758,1379587811427373062
759,1379587812349988864
760,1379587822114508801
761,1379587832898072576
762,1379587840309350400
763,1379587841794146307
764,1379587848068759554
765,1379587850568572933
766,1379587852011499522
767,1379587852674199553
768,1379587856486825984
769,1379587860584525824
770,1379587865990991872
771,1379587869740822536
772,1379587871540047872
773,1379587877084962816
774,1379587888178987009
775,1379587888598294529
776,1379587890850762755
777,1379587893694504962
778,1379587899331465217
779,1379587900040437762
780,1379587899994218500
781,1379587907363684352
782,1379587908835844097
783,1379587911209807875
784,1379587911549480960
785,1379587912782602245
786,1379587914783453184
787,1379587920231690241
788,1379587933645180929
789,1379587946727276549
790,1379587947738005507
791,1379587949487001601
792,1379587951299006470
793,1379587956869107714
794,1379587969493925889
795,1379587976028688385
796,1379587976926203906
797,1379587978419347459
798,1379587992377991168
799,1379587993099509761
800,1379587994898735106
801,1379587995506855939
802,1379588002079506435
803,1379588007892824066
804,1379588015144767501
805,1379588018240061442
806,1379588025571758080
807,1379588026276454401
808,1379588027501191170
809,1379588030227476485
810,1379588033406717952
811,1379588041849901057
812,1379588042285981698
813,1379588044202774528
814,1379588044794200064
815,1379588044853018625
816,1379588047193391105
817,1379588050527907844
818,1379588053069533190
819,1379588064327172097
820,1379588068823470080
821,1379588070270410753
822,1379588078365339651
823,1379588083687911426
824,1379588084782800901
825,1379588093905412100
826,1379588094530310145
827,1379588095960563712
828,1379588098451931139
829,1379588111831810051
830,1379588113069051904
831,1379588115124342785
832,1379588116860661760
833,1379588117301108736
834,1379588119184384000
835,1379588120258220034
836,1379588126461456384
837,1379588134439157768
838,1379588139396784130
839,1379588151837069314
840,1379588153573584906
841,1379588168916336644
842,1379588177057390593
843,1379588177653030912
844,1379588177938239489
845,1379588186616164354
846,1379588194149277696
847,1379588194396688384
848,1379588198850957313
849,1379588199178190855
850,1379588202583965703
851,1379588204009955335
852,1379588205310140421
853,1379588215280168961
854,1379588217800962050
855,1379588235635085315
856,1379588235991658499
857,1379588240554987523
858,1379588240915759106
859,1379588252445900803
860,1379588259005665280
861,1379588266849042433
862,1379588269634117632
863,1379588270388965376
864,1379588278995718145
865,1379588280052822016
866,1379588290932736000
867,1379588294522990592
868,1379588298239320065
869,1379588304526532609
870,1379588307441614850
871,1379588308045594628
872,1379588314634743811
873,1379588336784924674
874,1379588339645448193
875,1379588343281844225
876,1379588353394348040
877,1379588368875544582
878,1379588373749370885
879,1379588400982941700
880,1379588404979978240
881,1379588410671763458
882,1379588419123224576
883,1379588419345518593
884,1379588421639806977
885,1379588428484898818
886,1379588429982396417
887,1379588432222117890
888,1379588450882613248
889,1379588460227534848
890,1379588468200902656
891,1379588472558645248
892,1379588480548880387
893,1379588481673011210
894,1379588481723273221
895,1379588481668763648
896,1379588481769484289
897,1379588481958080513
898,1379588482016800769
899,1379588482079854592
900,1379588482893541380
901,1379588483585617923
902,1379588486576095236
903,1379588487167553541
904,1379588488996196354
905,1379588492158730242
906,1379588493119266817
907,1379588493320593408
908,1379588494037823494
909,1379588494863990785
910,1379588495799291908
911,1379588495942029312
912,1379588499901276163
913,1379588501839167489
914,1379588502757720065
915,1379588503462244355
916,1379588503768420353
917,1379588504049582082
918,1379588513000271872
919,1379588514665353216
920,1379588515386720256
921,1379588518872252417
922,1379588521971834880
923,1379588526354882560
924,1379588530557628417
925,1379588536723193858
926,1379588539696943117
927,1379588540389076994
928,1379588544801480708
929,1379588545195732992
930,1379588548232364033
931,1379588548580442112
932,1379588554439921677
933,1379588554729218052
934,1379588558093230081
935,1379588561951932417
936,1379588568130023427
937,1379588580209754119
938,1379588581627473921
939,1379588589877665792
940,1379588592213893120
941,1379588593396551686
942,1379588601139376128
943,1379588609582465027
944,1379588615941017600
945,1379588619170537473
946,1379588632365916164
947,1379588637667557384
948,1379588642419535872
949,1379588644533510144
950,1379588645947113479
951,1379588647561875457
952,1379588655484833792
953,1379588664280313856
954,1379588671435857921
955,1379588674468257795
956,1379588675290292225
957,1379588675906936832
958,1379588677756542978
959,1379588681170780165
960,1379588681363775493
961,1379588705199878145
962,1379588705334231046
963,1379588706982563850
964,1379588710619025408
965,1379588714209423362
966,1379588716973412354
967,1379588718915317762
968,1379588719640985605
969,1379588728306298880
970,1379588736036577281
971,1379588736900554756
972,1379588737194209282
973,1379588740180402176
974,1379588744643293190
975,1379588747595931650
976,1379588748791406595
977,1379588751136014336
978,1379588758203420680
979,1379588770459189248
980,1379588780911386625
981,1379588781406359552
982,1379588783587389441
983,1379588785235767298
984,1379588796832907272
985,1379588800712704001
986,1379588806400225282
987,1379588809629782021
988,1379588810523115521
989,1379588817498296320
990,1379588818941149189
991,1379588819389968388
992,1379588825681330180
993,1379588833407291395
994,1379588850939531267
995,1379588852898177025
996,1379588853984415750
997,1379588854995427328
998,1379588867448311813
999,1379588868144459777
1000,1379588872120639489
1001,1379588873076973571
1002,1379588881482448898
1003,1379588885366333440
1004,1379588885378916354
1005,1379588886188396544
1006,1379588892135845889
1007,1379588904802746373
1008,1379588913644204037
1009,1379588916236410884
1010,1379588916957839361
1011,1379588920820826112
1012,1379588928898965504
1013,1379588938826973185
1014,1379588952240361472
1015,1379588952730914816
1016,1379588957265010689
1017,1379588965909553160
1018,1379588968023535617
1019,1379588972637159426
1020,1379588975040495616
1021,1379588984695746561
1022,1379588985509527552
1023,1379588993730363396
1024,1379588998981541889
1025,1379589005256310789
1026,1379589010323087365
1027,1379589016413073413
1028,1379589021735657472
1029,1379589035056885765
1030,1379589042979885056
1031,1379589044162691072
1032,1379589054359076869
1033,1379589064152784904
1034,1379589069571776515
1035,1379589069680771073
1036,1379589071220117505
1037,1379589084511883265
1038,1379589096654438400
1039,1379589099561095174
1040,1379589101045874691
1041,1379589114140495875
1042,1379589120528318466
1043,1379589122407337985
1044,1379589125955842048
1045,1379589170893496323
1046,1379589181320671237
1047,1379589190648729601
1048,1379589208382205953
1049,1379589219903893504
1050,1379589220638023681
1051,1379589237066985472
1052,1379589239084515336
1053,1379589249708740611
1054,1379589256306257925
1055,1379589257296248833
1056,1379589256801320961
1057,1379589263461732357
1058,1379589263864573952
1059,1379589272144068608
1060,1379589273091985410
1061,1379589279530254337
1062,1379589279941226497
1063,1379589289806336002
1064,1379589291727282182
1065,1379589294466199553
1066,1379589297838432258
1067,1379589299721670656
1068,1379589304914116608
1069,1379589306101104641
1070,1379589309397893120
1071,1379589309418864640
1072,1379589319443288065
1073,1379589320567230466
1074,1379589322278633472
1075,1379589328435773443
1076,1379589329706569729
1077,1379589334098190338
1078,1379589340859412481
1079,1379589347574476805
1080,1379589351923847170
1081,1379589352989286401
1082,1379589356642574341
1083,1379589361705041921
1084,1379589361964965889
1085,1379589371666440192
1086,1379589376578052105
1087,1379589378821906433
1088,1379589382357856256
1089,1379589397897678848
1090,1379589398904233989
1091,1379589399906779137
1092,1379589400225517573
1093,1379589404986122240
1094,1379589407292813313
1095,1379589439735926789
1096,1379589439643586563
1097,1379589448644591617
1098,1379589449189834753
1099,1379589454080303104
1100,1379589469137952769
1101,1379589470056550404
1102,1379589472854147078
1103,1379589477601931267
1104,1379589483419557888
1105,1379589494760996864
1106,1379589503900381191
1107,1379589508908388358
1108,1379589509243801601
1109,1379589512632893441
1110,1379589523265441800
1111,1379589523806564356
1112,1379589530307690501
1113,1379589538578788355
1114,1379589543238713347
1115,1379589547512623107
1116,1379589557889421317
1117,1379589561764868099
1118,1379589562708725769
1119,1379589563107131392
1120,1379589566047285248
1121,1379589566437462016
1122,1379589574574317568
1123,1379589574670815232
1124,1379589593960493058
1125,1379589595789152258
1126,1379589610204880897
1127,1379589610582507524
1128,1379589631096856579
1129,1379589635693715456
1130,1379589640621989888
1131,1379589641624563717
1132,1379589647639060481
1133,1379589672502849539
1134,1379589673861804034
1135,1379589680170160134
1136,1379589682263113733
1137,1379589682665811968
1138,1379589684628705281
1139,1379589685601767427
1140,1379589686168064001
1141,1379589686264406019
1142,1379589687229214722
1143,1379589688206401537
1144,1379589691138314240
1145,1379589692086218754
1146,1379589695974350860
1147,1379589699258314754
1148,1379589701531697156
1149,1379589729075798017
1150,1379589740052287492
1151,1379589740165357568
1152,1379589740043771904
1153,1379589740211617797
1154,1379589740295565312
1155,1379589740878426113
1156,1379589741058928643
1157,1379589743822917632
1158,1379589744481480714
1159,1379589746310139906
1160,1379589746461118466
1161,1379589746838622213
1162,1379589753205481473
1163,1379589753645887488
1164,1379589753968988168
1165,1379589753981431808
1166,1379589754405130248
1167,1379589754535223297
1168,1379589756707860482
1169,1379589757525651459
1170,1379589758469296134
1171,1379589758326824964
1172,1379589762604920833
1173,1379589771111071753
1174,1379589775015997440
1175,1379589775666057219
1176,1379589778987868160
1177,1379589780988600320
1178,1379589790157389829
1179,1379589797207941121
1180,1379589803906240514
1181,1379589803642122244
1182,1379589809883262977
1183,1379589811007283201
1184,1379589816975646722
1185,1379589818011762690
1186,1379589818200510468
1187,1379589826085675008
1188,1379589826085797895
1189,1379589831215435776
1190,1379589841659129856
1191,1379589845790515200
1192,1379589847518650369
1193,1379589850421166081
1194,1379589857861902336
1195,1379589860357455873
1196,1379589861015912450
1197,1379589868259532804
1198,1379589874144079875
1199,1379589876153131013
1200,1379589885577867265
1201,1379589890707443714
1202,1379589891600826370
1203,1379589898114637826
1204,1379589899414765569
1205,1379589908654915588
1206,1379589917106335747
1207,1379589917836247042
1208,1379589929190232072
1209,1379589942490370048
1210,1379589947435462661
1211,1379589949490655239
1212,1379589951109627904
1213,1379589953341034506
1214,1379589957849772034
1215,1379589963784851461
1216,1379589965315706888
1217,1379589970676088842
1218,1379589970931814401
1219,1379589977827274765
1220,1379589986283094026
1221,1379589994067734529
1222,1379589994520657921
1223,1379589996349288449
1224,1379589996525457408
1225,1379589999256080384
1226,1379590002888339469
1227,1379590006080167939
1228,1379590010475847689
1229,1379590020252774404
1230,1379590025457790981
1231,1379590028171436032
1232,1379590029916389377
1233,1379590032059678720
1234,1379590033737408512
1235,1379590041345875968
1236,1379590046236299264
1237,1379590051978432513
1238,1379590055426027521
1239,1379590062040608770
1240,1379590069976203266
1241,1379590070643085319
1242,1379590071481901056
1243,1379590084077359104
1244,1379590086858313729
1245,1379590086384357379
1246,1379590090201079811
1247,1379590095108456456
1248,1379590099550277633
1249,1379590104457437185
1250,1379590113307594752
1251,1379590120387448833
1252,1379590129820393474
1253,1379590134702694404
1254,1379590136082612227
1255,1379590139828183042
1256,1379590144085270528
1257,1379590146492878851
1258,1379590150796292100
1259,1379590152692117505
1260,1379590155967823875
1261,1379590159482679299
1262,1379590164779917314
1263,1379590166642184192
1264,1379590172879241218
1265,1379590176184360962
1266,1379590178084372480
1267,1379590178285580289
1268,1379590179493609473
1269,1379590184283557888
1270,1379590184401047552
1271,1379590187228004353
1272,1379590211307405315
1273,1379590219083644929
1274,1379590222300712962
1275,1379590222854299648
1276,1379590238046150657
1277,1379590245541310465
1278,1379590252520734720
1279,1379590258749231106
1280,1379590264784879618
1281,1379590268706492418
1282,1379590278353420291
1283,1379590279473233924
1284,1379590285441703937
1285,1379590289229144065
1286,1379590289841475585
1287,1379590289971671045
1288,1379590297525575681
1289,1379590306320932864
1290,1379590316223696897
1291,1379590321890295811
1292,1379590324234911747
1293,1379590325371428865
1294,1379590329427369984
1295,1379590330677354499
1296,1379590333823090691
1297,1379590344828977156
1298,1379590346791907336
1299,1379590355495043073
1300,1379590358082981889
1301,1379590372146491392
1302,1379590373605961731
1303,1379590379108884481
1304,1379590388986613760
1305,1379590390634979331
1306,1379590398343929859
1307,1379590405189201920
1308,1379590421924343810
1309,1379590424273297410
1310,1379590433295110145
1311,1379590433265881088
1312,1379590439074992128
1313,1379590444124938242
1314,1379590448189034497
1315,1379590465549402112
1316,1379590467139031040
1317,1379590476454637568
1318,1379590476332941319
1319,1379590489460989953
1320,1379590491973558273
1321,1379590505625907206
1322,1379590505097482242
1323,1379590505839820803
1324,1379590508608126977
1325,1379590512403963905
1326,1379590513452539907
1327,1379590514861879301
1328,1379590515935469571
1329,1379590516698939395
1330,1379590520754802691
1331,1379590525116813314
1332,1379590525901283332
1333,1379590526828212225
1334,1379590527209762819
1335,1379590530330292225
1336,1379590530481328128
1337,1379590535912906753
1338,1379590541575290880
1339,1379590542535786497
1340,1379590542590361601
1341,1379590543324381185
1342,1379590553034088448
1343,1379590565780656129
1344,1379590572847996931
1345,1379590586492145665
1346,1379590587251363842
1347,1379590600325013514
1348,1379590617974575106
1349,1379590619400695809
1350,1379590628980449283
1351,1379590657073950723
1352,1379590661008150528
1353,1379590663159840769
1354,1379590671204507650
1355,1379590671619661824
1356,1379590672735436803
1357,1379590676212498438
1358,1379590676631977987
1359,1379590681451241477
1360,1379590683770687488
1361,1379590691353923593
