,id_str
820,1324868242486165504
821,1324868243253841921
822,1324868245304741889
823,1324868250224783365
824,1324868272081211393
825,1324868277881896960
826,1324868293702922240
827,1324868294491299842
828,1324868299537047552
829,1324868302028431361
830,1324868302175428608
831,1324868302569676803
832,1324868302666047490
833,1324868302842179585
834,1324868306117996547
835,1324868312317239297
836,1324868316461232128
837,1324868323742519297
838,1324868324849819653
839,1324868326988931072
840,1324868339475341313
841,1324868344403566592
842,1324868345334738948
843,1324868350854492167
844,1324868350485278720
845,1324868363298934786
846,1324868363391299589
847,1324868363626164224
848,1324868368231362560
849,1324868368269271041
850,1324868368722223108
851,1324868373436624897
852,1324868387219058689
853,1324868396735991809
854,1324868426041450498
855,1324868426238603264
856,1324868427283005440
857,1324868428218343424
858,1324868480991174657
859,1324868482958307329
860,1324868484103368704
861,1324868484480847877
862,1324868495935299584
863,1324868500217847813
864,1324868501786435585
865,1324868511299231747
866,1324868513547358209
867,1324868522762244114
868,1324868523038928896
869,1324868528818675713
870,1324868534632148997
871,1324868544450998279
872,1324868555909828611
873,1324868567842643968
874,1324868569557921793
875,1324868579653681153
876,1324868583051063296
877,1324868586326908930
878,1324868606086311937
879,1324868620325847040
880,1324868623559655429
881,1324868625010978817
882,1324868636817829890
883,1324868642811469824
884,1324868645135282176
885,1324868649149214720
886,1324868651355398145
887,1324868654412910592
888,1324868658049523714
889,1324868662004690950
890,1324868669130764288
891,1324868672029032448
892,1324868674755440642
893,1324868678190559232
894,1324868682116456448
895,1324868696884584449
896,1324868697698127875
897,1324868697949921281
898,1324868705231151104
899,1324868706653102082
900,1324868709786279936
901,1324868710109212677
902,1324868710570582017
903,1324868715993853957
904,1324868733580550144
905,1324868736541724674
906,1324868737846095875
907,1324868739314180097
908,1324868746444333057
909,1324868753499193344
910,1324868757618094080
911,1324868759346155523
912,1324868761002909696
913,1324868773044686849
914,1324868775188049924
915,1324868778308624387
916,1324868783614275584
917,1324868784851611648
918,1324868786118385665
919,1324868789205303296
920,1324868796922916873
921,1324868801079484417
922,1324868801674964993
923,1324868822344544257
924,1324868829420384257
925,1324868830179549185
926,1324868831962083331
927,1324868843962036228
928,1324868851742470144
929,1324868853625712643
930,1324868854871334912
931,1324868861808750594
932,1324868862211338240
933,1324868866086932481
934,1324868866175012864
935,1324868866959237120
936,1324868868376915969
937,1324868873817034754
938,1324868880607670273
939,1324868892989120512
940,1324868899230392325
941,1324868908130607104
942,1324868911549001728
943,1324868912157249538
944,1324868926304641025
945,1324868931170033664
946,1324868938723897348
947,1324868939617341441
948,1324868945782984715
949,1324868949180215296
950,1324868975717720064
951,1324868991613984768
952,1324868993623207936
953,1324868997704155137
954,1324869015995469825
955,1324869021456494593
956,1324869026611404801
957,1324869026963546113
958,1324869029098627074
959,1324869029060878336
960,1324869033540407304
961,1324869035788554240
962,1324869037847797762
963,1324869042704945154
964,1324869054000033792
965,1324869054713237507
966,1324869060253917184
967,1324869067732357127
968,1324869069175201793
969,1324869081888149505
970,1324869083473514499
971,1324869090218008577
972,1324869098896039936
973,1324869115010428928
974,1324869121813540864
975,1324869128331603969
976,1324869131959590912
977,1324869151416971264
978,1324869155783397378
979,1324869158153179137
980,1324869158891380736
981,1324869159415635968
982,1324869162934530048
983,1324869163031130113
984,1324869164532707333
985,1324869165551857672
986,1324869171037888517
987,1324869172678037505
988,1324869173181345793
989,1324869172698951681
990,1324869173340672001
991,1324869173374283776
992,1324869173458202628
993,1324869173596594177
994,1324869173688881152
995,1324869174305443840
996,1324869180710154242
997,1324869181318324224
998,1324869181892780033
999,1324869182987636736
1000,1324869182748467200
1001,1324869185151799298
1002,1324869188733710336
1003,1324869192114384897
1004,1324869199282515968
1005,1324869204542173184
1006,1324869206991581184
1007,1324869224234356742
1008,1324869230337159168
1009,1324869232211988480
1010,1324869240910991361
1011,1324869249660145671
1012,1324869259667922946
1013,1324869262016729088
1014,1324869270896062465
1015,1324869272191991808
1016,1324869288239443972
1017,1324869288415649792
1018,1324869304832073728
1019,1324869311765295105
1020,1324869311949905920
1021,1324869312272797698
1022,1324869321580023816
1023,1324869323509428227
1024,1324869330308395009
1025,1324869341544787968
1026,1324869341628739586
1027,1324869351267241987
1028,1324869372410650625
1029,1324869375149662226
1030,1324869385429913600
1031,1324869399916945408
1032,1324869406791356421
1033,1324869417843347456
1034,1324869431173013504
1035,1324869432728973312
1036,1324869435266637825
1037,1324869435887407109
1038,1324869442938040323
1039,1324869448461914121
1040,1324869448751345664
1041,1324869449242054657
1042,1324869479109701632
1043,1324869479491375104
1044,1324869481856897030
1045,1324869487968071685
1046,1324869490526531590
1047,1324869510181085184
1048,1324869524944982016
1049,1324869525909680130
1050,1324869530808684545
1051,1324869530863226880
1052,1324869535309193216
1053,1324869540711342080
1054,1324869547099353091
1055,1324869548697333766
1056,1324869551935299586
1057,1324869553864630272
1058,1324869555978711043
1059,1324869557249568769
1060,1324869557794861056
1061,1324869559581462528
1062,1324869561871716353
1063,1324869582734155776
1064,1324869582914539525
1065,1324869587813404672
1066,1324869589294080004
1067,1324869590615257088
1068,1324869591256981505
1069,1324869595199655936
1070,1324869605677002752
1071,1324869606410919937
1072,1324869625402814467
1073,1324869627936169987
1074,1324869640493932546
1075,1324869654297391105
1076,1324869654867808258
1077,1324869657619263491
1078,1324869674098683904
1079,1324869675117912066
1080,1324869679295438848
1081,1324869680595693571
1082,1324869682340503552
1083,1324869682302767111
1084,1324869684097912833
1085,1324869685284728832
1086,1324869686052474882
1087,1324869692083871744
1088,1324869693237235717
1089,1324869694042595329
1090,1324869696194220033
1091,1324869696219451394
1092,1324869697058172928
1093,1324869697611894786
1094,1324869702133428224
1095,1324869702980657152
1096,1324869708554792960
1097,1324869710413000705
1098,1324869717635469312
1099,1324869718868680706
1100,1324869720282030080
1101,1324869724816232449
1102,1324869727982809088
1103,1324869734542815234
1104,1324869746702086145
1105,1324869749906477058
1106,1324869750338490370
1107,1324869758597165056
1108,1324869760245489665
1109,1324869760773918726
1110,1324869767597973504
1111,1324869767757443079
1112,1324869768705310720
1113,1324869770701901829
1114,1324869779954556930
1115,1324869781732925441
1116,1324869783721046022
1117,1324869810577137666
1118,1324869815635304449
1119,1324869830357508096
1120,1324869831678701569
1121,1324869834501468161
1122,1324869836191707136
1123,1324869842533429251
1124,1324869843447898114
1125,1324869845880614917
1126,1324869884547911680
1127,1324869885306970114
1128,1324869892760195072
1129,1324869895562137601
1130,1324869923521372160
1131,1324869927291875328
1132,1324869930689454080
1133,1324869931087753216
1134,1324869934359437317
1135,1324869934854369281
1136,1324869939375845376
1137,1324869940260827136
1138,1324869946304704512
1139,1324869957574864896
1140,1324869974708678658
1141,1324869979578064898
1142,1324869980345659393
1143,1324869987924840448
1144,1324869989657145348
1145,1324869990953185282
1146,1324870022146174976
1147,1324870040705961984
1148,1324870047475486720
1149,1324870072582746112
1150,1324870080350588929
1151,1324870081868935168
1152,1324870083294990337
1153,1324870089724858369
1154,1324870091650035717
1155,1324870091742318592
1156,1324870092887351298
1157,1324870095991169025
1158,1324870102924234752
1159,1324870103679299584
1160,1324870106019631104
1161,1324870116652290051
1162,1324870127775608832
1163,1324870132448059396
1164,1324870144573792257
1165,1324870154031943682
1166,1324870159673208834
1167,1324870168527339520
1168,1324870170913902592
1169,1324870176907661313
1170,1324870177620684800
1171,1324870179252293638
1172,1324870181101842437
1173,1324870182305755136
1174,1324870186613305347
1175,1324870186961408002
1176,1324870188391563264
1177,1324870195396173830
1178,1324870196520124417
1179,1324870198596300801
1180,1324870199737266182
1181,1324870201335230466
1182,1324870202442575873
1183,1324870202849366022
1184,1324870205462474758
1185,1324870211183501312
1186,1324870213767192583
1187,1324870217865056265
1188,1324870218687066115
1189,1324870225553141767
1190,1324870228858318849
1191,1324870231869763585
1192,1324870236282249217
1193,1324870240367378433
1194,1324870249318129669
1195,1324870250127634432
1196,1324870255320182786
1197,1324870255437606916
1198,1324870257119383553
1199,1324870271644393478
1200,1324870280733470721
1201,1324870280938975233
1202,1324870285473026048
1203,1324870301197369345
1204,1324870303999254529
1205,1324870304762646528
1206,1324870318859706369
1207,1324870320902328327
1208,1324870323997642753
1209,1324870338354663424
1210,1324870338812014592
1211,1324870341966041088
1212,1324870355702329344
1213,1324870355429822465
1214,1324870361473802241
1215,1324870362752983040
1216,1324870365567352832
1217,1324870367509270528
1218,1324870372068560897
1219,1324870373125582851
1220,1324870373964357632
1221,1324870376430637058
1222,1324870376871092230
1223,1324870381182783489
1224,1324870389781176331
1225,1324870402510737408
1226,1324870416079462401
1227,1324870421754351618
1228,1324870427781509121
1229,1324870431485014016
1230,1324870431917010946
1231,1324870434135953408
1232,1324870436883140610
1233,1324870441811517441
1234,1324870443044663296
1235,1324870442973335555
1236,1324870444328038400
1237,1324870449248034818
1238,1324870451043196936
1239,1324870454901878787
1240,1324870456571289609
1241,1324870456864731137
1242,1324870465333178370
1243,1324870465521856512
1244,1324870473734238208
1245,1324870475252719616
1246,1324870478087991297
1247,1324870481464455169
1248,1324870482076774402
1249,1324870486396973057
1250,1324870493334360064
1251,1324870502532386823
1252,1324870516415614979
1253,1324870520685252608
1254,1324870520932851713
1255,1324870529497489408
1256,1324870534308356097
1257,1324870534849462272
1258,1324870536019791873
1259,1324870536057524229
1260,1324870538267938818
1261,1324870543041044482
1262,1324870545947627522
1263,1324870546920796161
1264,1324870548015386626
1265,1324870556391403520
1266,1324870559335809025
1267,1324870559604289536
1268,1324870565602058245
1269,1324870582836613120
1270,1324870589685899265
1271,1324870591711748096
1272,1324870596124168195
1273,1324870597902557184
1274,1324870598061862913
1275,1324870609063600130
1276,1324870615203975169
1277,1324870622011404288
1278,1324870627300417544
1279,1324870632874635264
1280,1324870650419433472
1281,1324870650960498695
1282,1324870652483018752
1283,1324870656190767104
1284,1324870658401202177
1285,1324870660687073288
1286,1324870665535696896
1287,1324870666294734848
1288,1324870677116104704
1289,1324870676298289154
1290,1324870681180459009
1291,1324870682438737923
1292,1324870683927715840
1293,1324870689313091585
1294,1324870689879420929
1295,1324870693469655041
1296,1324870695092940800
1297,1324870697265586176
1298,1324870697341100032
1299,1324870697559142400
1300,1324870699144654848
1301,1324870717121425410
1302,1324870722829824001
1303,1324870724360736775
1304,1324870731939815424
1305,1324870732233363456
1306,1324870734548774912
1307,1324870736129961984
1308,1324870749962858499
1309,1324870753708339200
1310,1324870762134712323
1311,1324870763191574530
1312,1324870769122430977
1313,1324870775539691520
1314,1324870780639973376
1315,1324870782598721538
1316,1324870783621980161
1317,1324870797312335872
1318,1324870797446451200
1319,1324870799963148289
1320,1324870808955576321
1321,1324870811744948226
1322,1324870815096188935
1323,1324870819462311936
1324,1324870821861617664
1325,1324870831651119106
1326,1324870832284336128
1327,1324870843323838466
1328,1324870845672673281
1329,1324870849393012737
1330,1324870853167820809
1331,1324870865671000066
1332,1324870867617280000
1333,1324870876278517765
1334,1324870878136557569
1335,1324870882251005955
1336,1324870885140881409
1337,1324870888202919936
1338,1324870895916158976
1339,1324870901251379206
1340,1324870907752443904
1341,1324870912215183360
1342,1324870920079601665
1343,1324870920863846403
1344,1324870922440908801
1345,1324870934235209728
1346,1324870941319462913
1347,1324870942036688897
1348,1324870941990645760
1349,1324870944352071681
1350,1324870951092285440
1351,1324870970725773312
1352,1324870980469133313
1353,1324870986760663041
1354,1324870991252688897
1355,1324870992825638915
1356,1324871000874491904
1357,1324871014279483392
1358,1324871017379082241
1359,1324871038232981505
1360,1324871053542219777
1361,1324871056058953730
